순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,N (N),6,N,Y,0.5952,1.0000,4,O, 
1,12,N (N),6,N,Y,0.5952,1.0000,4,O, 
2,12,N (N),6,N,Y,0.4246,0.7500,2,O, 
3,10,N (N),6,Y,Y,1.0000,0.6666,4,O, 
4,7,N (N),6,Y,Y,0.8492,1.0000,4,O, 
5,1,N (N),6,Y,Y,0.9841,1.0000,4,O, 
6,1,N (N),6,Y,Y,0.9523,1.0000,4,O, 
7,1,N (N),6,Y,Y,0.9126,1.0000,4,O, 
8,1,N (N),6,N,Y,0.8518,0.9722,4,O, 
9,1,N (N),6,N,Y,0.7925,1.0000,4,O, 
10,1,N (N),6,N,Y,0.6706,1.0000,3,O, 
11,1,N (N),6,N,Y,0.4801,1.0000,2,O, 
12,1,N (N),6,N,Y,0.3174,0.9444,2,O, 
