순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,1,N (N),6,N,Y,0.9603,1.0000,4,O, 
1,1,N (N),6,N,Y,0.9603,1.0000,4,O, 
2,1,N (N),6,N,Y,0.8428,1.0000,4,O, 
3,1,N (N),6,N,Y,0.8333,0.8421,4,O, 
4,1,N (N),6,N,Y,0.8293,1.0000,4,O, 
5,1,N (N),6,N,Y,0.8095,0.8888,4,O, 
6,1,N (N),6,N,Y,0.8015,1.0000,4,O, 
7,1,N (N),6,N,Y,0.8015,0.7777,4,O, 
8,1,N (N),6,N,Y,0.7777,1.0000,4,O, 
9,1,N (N),6,N,Y,0.7703,0.7894,4,O, 
10,1,N (N),6,N,Y,0.7698,1.0000,4,O, 
11,1,N (N),6,N,Y,0.7500,0.8421,4,O, 
12,1,N (N),5,N,Y,0.8253,0.9444,4,O, 
