순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,31,N (N),6,Y,Y,0.7407,0.7894,4,O, 
1,31,N (N),6,Y,Y,0.7407,0.7894,4,O, 
2,10,N (N),6,N,Y,0.3962,0.8157,3,O, 
3,6,N (N),6,N,Y,0.4642,1.0000,2,O, 
4,5,N (N),6,Y,Y,0.9333,0.9473,4,O, 
5,3,N (N),6,N,Y,0.7261,0.9722,3,O, 
6,2,N (N),6,N,Y,0.8373,0.8333,4,O, 
7,1,N (N),6,Y,Y,0.9071,1.0000,4,O, 
8,1,N (N),6,N,Y,0.8730,1.0000,4,O, 
9,1,N (N),6,N,Y,0.8571,0.8333,4,O, 
10,1,N (N),6,N,Y,0.6111,1.0000,3,O, 
11,1,N (N),6,N,Y,0.4801,1.0000,3,O, 
12,1,N (N),6,N,Y,0.4801,1.0000,2,O, 
13,1,N (N),6,N,Y,0.4325,1.0000,2,O, 
14,1,N (N),6,N,Y,0.4206,1.0000,2,O, 
15,1,N (N),6,N,Y,0.3814,0.9736,2,O, 
