순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,22,N (N),3,Y,Y,0.9333,0.8421,4,O, 
1,22,N (N),3,Y,Y,0.9333,0.8421,4,O, 
2,17,N (N),5,Y,Y,0.9481,0.7368,4,O, 
3,10,N (N),6,N,Y,0.6574,0.8421,3,O, 
4,10,N (N),6,N,Y,0.6518,1.0000,3,O, 
5,10,N (N),6,N,Y,0.6074,0.7631,3,O, 
6,10,N (N),6,N,Y,0.4481,1.0000,2,O, 
7,9,N (N),6,N,Y,0.5962,0.6842,3,O, 
8,9,N (N),6,N,Y,0.3629,0.8421,2,O, 
9,8,N (N),6,N,Y,0.6259,0.8684,3,O, 
10,7,N (N),6,N,Y,0.4037,0.7631,2,O, 
11,5,N (N),6,Y,Y,0.9523,0.0555,4,O, 
12,5,N (N),6,N,Y,0.6222,0.6315,3,O, 
13,5,N (N),6,N,Y,0.5222,0.7894,3,O, 
14,5,N (N),6,N,Y,0.4851,1.0000,2,O, 
15,5,N (N),6,N,Y,0.4518,0.7894,3,O, 
16,5,N (N),6,N,Y,0.3851,0.6842,2,O, 
17,5,N (N),6,N,Y,0.3666,0.8684,2,O, 
18,5,N (N),6,N,Y,0.3333,0.7105,2,O, 
19,5,N (N),6,N,Y,0.2222,0.7894,2,O, 
20,5,N (N),6,N,N,0.7777,0.9473,4,O, 
21,5,N (N),3,Y,Y,0.9629,0.7894,4,O, 
22,4,N (N),6,N,Y,0.6259,0.8684,3,O, 
23,4,N (N),6,N,Y,0.2703,0.5263,2,O, 
24,3,N (N),6,N,Y,0.6349,0.6666,3,O, 
25,3,N (N),6,N,Y,0.4333,0.9736,2,O, 
26,3,N (N),6,N,Y,0.4111,1.0000,2,O, 
27,3,N (N),6,N,Y,0.4111,0.9210,2,O, 
28,3,N (N),6,N,Y,0.3592,0.8684,2,O, 
29,3,N (N),5,N,Y,0.6370,0.8421,4,O, 
30,2,N (N),6,Y,Y,0.9777,0.8947,4,O, 
31,2,N (N),6,N,Y,0.4407,0.8684,2,O, 
32,2,N (N),6,N,Y,0.4185,0.9736,2,O, 
33,2,N (N),6,N,Y,0.4000,0.8684,2,O, 
34,2,N (N),6,N,Y,0.3962,0.8684,2,O, 
35,2,N (N),6,N,Y,0.3888,0.7105,2,O, 
36,2,N (N),6,N,Y,0.3740,0.7105,2,O, 
37,2,N (N),6,N,Y,0.3629,0.7105,2,O, 
38,2,N (N),6,N,Y,0.3629,0.7105,2,O, 
39,2,N (N),6,N,Y,0.3555,0.3684,3,O, 
40,2,N (N),6,N,N,0.3037,1.0000,3,O, 
41,1,N (N),6,Y,Y,1.0000,0.6842,4,O, 
42,1,N (N),6,Y,Y,1.0000,0.1578,4,O, 
43,1,N (N),6,Y,Y,0.9111,1.0000,4,O, 
44,1,N (N),6,Y,Y,0.8592,0.6842,4,O, 
45,1,N (N),6,N,Y,0.9126,0.8333,4,O, 
46,1,N (N),6,N,Y,0.8095,0.6666,4,O, 
47,1,N (N),6,N,Y,0.6953,0.8947,4,O, 
48,1,N (N),6,N,Y,0.6740,0.7894,4,O, 
49,1,N (N),6,N,Y,0.5111,1.0000,3,O, 
50,1,N (N),6,N,Y,0.4666,0.6578,3,O, 
51,1,N (N),6,N,Y,0.4592,0.8421,3,O, 
52,1,N (N),6,N,Y,0.4259,1.0000,2,O, 
53,1,N (N),6,N,Y,0.4148,1.0000,3,O, 
54,1,N (N),6,N,Y,0.3962,0.8684,2,O, 
55,1,N (N),6,N,Y,0.3925,1.0000,2,O, 
56,1,N (N),6,N,Y,0.3888,0.8684,2,O, 
57,1,N (N),6,N,Y,0.3814,0.8684,2,O, 
58,1,N (N),6,N,Y,0.3666,0.7105,2,O, 
59,1,N (N),6,N,Y,0.2518,0.8421,2,O, 
60,1,N (N),6,N,Y,0.2444,0.8421,2,O, 
61,1,N (N),3,N,Y,0.5555,0.8421,3,O, 
