순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.6000,0.9736,3,O, 
1,36,Y (Y),6,N,Y,0.6000,0.9736,3,O, 
2,36,Y (Y),6,N,Y,0.5481,0.9473,4,O, 
3,36,Y (Y),6,N,Y,0.4111,0.8684,2,O, 
4,36,Y (Y),6,N,Y,0.3925,1.0000,2,O, 
5,36,Y (Y),6,N,Y,0.3740,0.9210,2,O, 
6,36,Y (Y),6,N,N,0.6962,0.9736,3,O, 
7,36,Y (Y),6,N,N,0.2333,0.9210,2,O, 
8,36,N (N),6,Y,Y,0.9333,0.7894,4,O, 
9,36,N (N),6,N,Y,0.8814,0.5263,4,O, 
10,36,N (N),6,N,Y,0.7703,1.0000,4,O, 
11,36,N (N),6,N,Y,0.6370,0.7894,3,O, 
12,36,N (N),6,N,Y,0.4484,1.0000,2,O, 
13,36,N (N),6,N,Y,0.4222,0.9736,3,O, 
14,36,N (N),6,N,Y,0.4142,0.6315,3,O, 
15,36,N (N),6,N,Y,0.4037,0.9736,2,O, 
16,36,N (N),6,N,Y,0.3464,0.8684,2,O, 
17,36,N (N),5,N,Y,0.3650,0.9166,2,O, 
18,35,Y (Y),5,Y,Y,0.9407,1.0000,4,O, 
19,35,Y (Y),5,N,Y,0.9027,0.8947,4,O, 
20,35,N (N),6,N,Y,0.6678,0.8421,3,O, 
21,34,N (N),5,N,Y,0.9285,0.7894,4,O, 
22,33,Y (Y),6,Y,Y,1.0000,0.8333,4,O, 
23,33,Y (Y),6,N,Y,0.7579,0.8333,3,O, 
24,33,Y (Y),6,N,N,0.3666,0.9736,2,O, 
25,33,N (N),6,N,Y,0.7357,0.9473,4,O, 
26,33,N (N),5,N,Y,0.6984,0.8333,3,O, 
27,32,Y (Y),6,N,N,0.3814,0.9736,2,O, 
28,31,N (N),6,N,Y,0.4259,0.9736,2,X, 
29,30,Y (Y),6,Y,Y,0.7740,0.9736,4,O, 
30,30,N (N),6,N,Y,0.6000,0.6842,3,O, 
31,30,N (N),6,N,Y,0.4888,0.7894,3,O, 
32,30,N (N),6,N,Y,0.4880,1.0000,2,X, 
33,24,Y (Y),6,N,Y,0.6888,1.0000,4,O, 
34,24,Y (Y),6,N,Y,0.3185,0.8684,2,X, 
35,20,Y (Y),6,N,Y,0.5476,0.7777,3,X, 
36,16,N (N),6,N,Y,1.0000,0.9166,2,X, 
37,15,N (N),6,N,Y,0.6500,0.9473,3,X, 
38,11,Y (Y),6,N,Y,0.6370,0.9736,3,X, 
39,11,N (N),6,Y,Y,0.9142,0.8421,4,O, 
40,10,N (N),6,N,Y,0.4035,1.0000,3,X, 
41,7,Y (Y),6,Y,N,0.9407,1.0000,4,O, 
42,4,N (N),6,Y,Y,1.0000,0.8333,4,O, 
43,4,N (N),6,N,Y,0.4206,0.8333,2,X, 
44,3,N (N),6,N,Y,0.4518,0.4736,3,X, 
45,1,Y (Y),6,N,Y,0.7301,1.0000,4,O, 
46,1,N (N),6,Y,Y,1.0000,1.0000,4,O, 
47,1,N (N),6,Y,Y,1.0000,0.7894,4,O, 
48,1,N (N),6,Y,Y,1.0000,0.1666,4,X, 
49,1,N (N),6,Y,Y,1.0000,0.0000,4,X, 
50,1,N (N),6,Y,Y,0.9333,0.7894,4,X, 
51,1,N (N),6,Y,Y,0.9126,0.8611,4,X, 
52,1,N (N),6,Y,Y,0.9071,0.6315,4,X, 
53,1,N (N),6,Y,Y,0.9047,0.6666,4,X, 
54,1,N (N),6,N,Y,0.5921,0.8333,2,X, 
55,1,N (N),6,N,Y,0.5714,0.6666,3,X, 
