순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,10,N (N),6,N,Y,0.5296,0.7368,3,O, 
1,10,N (N),6,N,Y,0.5296,0.7368,3,O, 
2,9,N (N),6,N,Y,0.5000,0.8881,3,O, 
3,8,N (N),6,N,N,0.5296,0.7368,3,O, 
4,5,N (N),6,N,N,0.3851,0.6842,3,O, 
5,4,N (N),6,N,N,0.5111,0.8421,3,O, 
6,3,N (N),6,N,N,0.5407,0.9473,3,O, 
7,3,N (N),5,N,Y,0.2074,0.6315,2,O, 
8,2,N (N),6,N,Y,0.4740,0.6315,3,O, 
9,2,N (N),6,N,Y,0.2851,0.8684,2,O, 
10,2,N (N),6,N,Y,0.2481,0.7631,2,O, 
11,1,N (N),6,N,Y,0.5925,1.0000,3,O, 
12,1,N (N),6,N,Y,0.4555,0.8684,2,O, 
13,1,N (N),6,N,Y,0.3333,1.0000,2,O, 
14,1,N (N),6,N,Y,0.3111,1.0000,2,O, 
15,1,N (N),6,N,Y,0.3111,1.0000,2,O, 
16,1,N (N),6,N,Y,0.3111,0.7368,2,O, 
17,1,N (N),6,N,Y,0.2888,1.0000,2,O, 
18,1,N (N),6,N,Y,0.2888,0.8947,2,O, 
19,1,N (N),6,N,Y,0.2814,0.8684,2,O, 
20,1,N (N),6,N,Y,0.2814,0.7105,2,O, 
21,1,N (N),6,N,Y,0.2740,0.8157,2,O, 
22,1,N (N),6,N,Y,0.2666,1.0000,2,O, 
23,1,N (N),6,N,Y,0.2666,1.0000,2,O, 
24,1,N (N),6,N,Y,0.2666,0.8421,2,O, 
25,1,N (N),6,N,Y,0.2666,0.8421,2,O, 
26,1,N (N),6,N,Y,0.2666,0.8157,2,O, 
27,1,N (N),6,N,Y,0.2607,0.9736,2,O, 
28,1,N (N),6,N,Y,0.2592,0.8157,2,O, 
29,1,N (N),6,N,Y,0.2555,0.8684,2,O, 
30,1,N (N),6,N,Y,0.2407,0.6842,2,O, 
31,1,N (N),6,N,Y,0.2185,0.8157,2,O, 
32,1,N (N),6,N,Y,0.2074,0.5000,2,O, 
33,1,N (N),6,N,Y,0.2000,0.5000,2,O, 
34,1,N (N),6,N,Y,0.1925,0.5000,2,O, 
35,1,N (N),6,N,N,0.6888,0.7894,4,O, 
36,1,N (N),6,N,N,0.3407,0.7894,2,O, 
37,1,N (N),5,N,Y,0.2888,1.0000,2,O, 
38,1,N (N),5,N,N,0.9185,0.8947,4,O, 
