순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,N (N),6,N,Y,0.7777,0.9473,4,O, 
1,30,N (N),6,N,Y,0.7777,0.9473,4,O, 
2,29,Y (Y),3,Y,Y,1.0000,0.4736,4,O, 
3,27,N (N),4,N,Y,1.0000,0.6666,4,O, 
4,23,Y (Y),4,N,Y,0.8444,0.6315,4,O, 
5,22,Y (Y),6,N,Y,0.7500,0.9722,4,O, 
6,21,N (N),6,N,Y,0.7037,0.8421,3,O, 
7,20,Y (Y),6,N,Y,0.7857,0.8333,4,O, 
8,19,Y (Y),4,N,Y,0.8000,0.9736,4,O, 
9,18,Y (Y),6,N,Y,0.9126,1.0000,4,O, 
10,18,Y (Y),6,N,Y,0.6500,0.9473,3,O, 
11,17,Y (Y),6,N,Y,0.7619,1.0000,3,O, 
12,17,Y (Y),6,N,Y,0.5607,0.9736,3,O, 
13,17,Y (Y),6,N,Y,0.4107,0.9210,2,O, 
14,15,Y (Y),6,Y,Y,0.9047,0.8333,4,O, 
15,15,Y (Y),6,N,Y,0.7703,0.9736,3,O, 
16,15,Y (Y),6,N,Y,0.6500,0.9473,4,O, 
17,15,Y (Y),6,N,Y,0.4071,1.0000,2,O, 
18,15,Y (Y),3,N,Y,0.9761,0.8333,4,O, 
19,14,Y (Y),6,N,Y,0.7321,0.7631,4,O, 
20,14,Y (Y),6,N,Y,0.5000,0.7894,3,O, 
21,14,Y (Y),6,N,Y,0.4178,1.0000,2,O, 
22,14,Y (Y),6,N,Y,0.3892,0.9736,2,O, 
23,14,Y (Y),6,N,Y,0.3642,0.8157,2,O, 
24,14,Y (Y),6,N,Y,0.2928,0.9736,2,O, 
25,14,Y (Y),6,N,Y,0.2857,0.9736,2,O, 
26,13,Y (Y),6,N,Y,0.4321,0.9736,2,O, 
27,13,Y (Y),6,N,Y,0.4321,0.9736,2,O, 
28,13,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
29,13,Y (Y),6,N,Y,0.4071,0.9473,2,O, 
30,13,Y (Y),6,N,Y,0.4071,0.8157,2,O, 
31,13,Y (Y),6,N,Y,0.4071,0.6315,3,O, 
32,13,Y (Y),6,N,Y,0.4000,0.9473,2,O, 
33,13,Y (Y),6,N,Y,0.3678,0.9736,2,O, 
34,12,Y (Y),6,N,Y,0.7619,0.8333,4,O, 
35,12,Y (Y),6,N,Y,0.6825,0.8947,3,O, 
36,12,Y (Y),6,N,Y,0.5071,0.8157,3,O, 
37,12,Y (Y),6,N,Y,0.4321,0.9736,2,O, 
38,12,Y (Y),6,N,Y,0.3964,1.0000,2,O, 
39,12,Y (Y),6,N,Y,0.3035,0.5000,2,O, 
40,12,Y (Y),5,Y,Y,0.8888,0.7894,4,O, 
41,12,Y (Y),5,N,Y,0.5285,0.6315,4,O, 
42,12,N (N),6,N,Y,0.5000,0.9722,3,O, 
43,11,Y (Y),6,N,Y,0.8142,0.7894,4,O, 
44,11,Y (Y),6,N,Y,0.5873,1.0000,3,O, 
45,11,Y (Y),6,N,Y,0.5214,0.9736,3,O, 
46,11,Y (Y),6,N,Y,0.4535,0.9736,2,O, 
47,11,Y (Y),6,N,Y,0.3892,0.9473,2,O, 
48,11,Y (Y),6,N,Y,0.3857,0.9473,3,O, 
49,11,Y (Y),6,N,Y,0.3857,0.8157,2,O, 
50,11,Y (Y),6,N,Y,0.3750,0.7631,2,O, 
51,11,Y (Y),6,N,Y,0.3571,0.7894,2,O, 
52,11,Y (Y),6,N,Y,0.2785,0.3157,3,O, 
53,11,Y (Y),6,N,Y,0.2571,1.0000,2,O, 
54,11,Y (Y),6,N,N,0.7285,1.0000,4,O, 
55,11,N (N),6,N,Y,0.4761,1.0000,2,O, 
56,10,Y (Y),6,N,Y,0.9785,0.9473,4,O, 
57,10,Y (Y),6,N,Y,0.8740,0.9473,4,O, 
58,10,Y (Y),6,N,Y,0.7000,1.0000,3,O, 
59,10,Y (Y),6,N,Y,0.6428,0.6666,3,O, 
60,10,Y (Y),6,N,Y,0.4821,0.8157,3,O, 
61,10,Y (Y),6,N,Y,0.4607,0.8684,3,O, 
62,10,Y (Y),6,N,Y,0.4321,0.9736,2,O, 
63,10,Y (Y),6,N,Y,0.4178,0.8157,2,O, 
64,10,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
65,10,Y (Y),6,N,Y,0.4107,0.9736,2,O, 
66,10,Y (Y),6,N,Y,0.4035,1.0000,2,O, 
67,10,Y (Y),6,N,Y,0.3928,0.7894,2,O, 
68,10,Y (Y),6,N,Y,0.3857,0.6315,2,O, 
69,10,Y (Y),6,N,Y,0.3678,0.8157,2,O, 
70,10,Y (Y),6,N,Y,0.3285,0.7368,3,O, 
71,10,Y (Y),6,N,Y,0.3250,0.7631,2,O, 
72,10,Y (Y),6,N,Y,0.2964,0.6578,2,O, 
73,10,Y (Y),6,N,Y,0.1714,0.8947,2,O, 
74,10,Y (Y),6,N,N,0.6642,1.0000,3,O, 
75,10,N (N),6,N,Y,0.5214,0.9473,3,O, 
76,10,N (N),6,N,Y,0.4555,0.9736,2,O, 
77,9,Y (Y),6,Y,Y,1.0000,0.8333,4,O, 
78,9,Y (Y),6,N,Y,0.4285,0.7894,3,O, 
79,9,Y (Y),6,N,Y,0.3857,0.9736,2,O, 
80,9,Y (Y),6,N,Y,0.3821,1.0000,2,O, 
81,9,Y (Y),6,N,Y,0.3642,0.8157,2,O, 
82,9,Y (Y),6,N,Y,0.3392,0.8157,2,O, 
83,9,Y (Y),6,N,Y,0.3321,0.8684,2,O, 
84,9,Y (Y),6,N,Y,0.3107,0.6315,2,O, 
85,9,Y (Y),6,N,Y,0.2964,0.8157,2,O, 
86,9,Y (Y),6,N,Y,0.1500,1.0000,2,O, 
87,9,Y (Y),5,N,Y,0.3857,0.9473,2,O, 
88,9,N (N),6,N,Y,0.6428,0.8333,3,O, 
89,9,N (N),6,N,Y,0.5000,0.6315,3,O, 
90,9,N (N),6,N,Y,0.4563,1.0000,2,X, 
91,8,Y (Y),6,N,Y,0.7428,0.7894,4,O, 
92,8,Y (Y),6,N,Y,0.6324,0.8157,3,X, 
93,8,Y (Y),6,N,Y,0.4678,0.6842,3,X, 
94,8,Y (Y),6,N,Y,0.4071,0.9473,2,X, 
