순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,Y,Y,0.9714,1.0000,4,O, 
1,36,Y (Y),6,Y,Y,0.9714,1.0000,4,O, 
2,36,Y (Y),6,N,Y,0.8785,1.0000,4,O, 
3,36,Y (Y),6,N,Y,0.5892,0.8157,3,O, 
4,36,Y (Y),1,Y,Y,0.9785,0.8421,4,O, 
5,36,N (N),6,Y,Y,0.9916,1.0000,4,O, 
6,36,N (N),6,Y,Y,0.9916,0.9736,4,O, 
7,36,N (N),6,Y,Y,0.9620,1.0000,4,O, 
8,36,N (N),6,Y,Y,0.9000,0.9473,4,O, 
9,35,Y (Y),2,Y,Y,0.9857,0.9473,4,O, 
10,33,Y (Y),6,Y,Y,0.8285,0.7368,4,O, 
11,30,Y (Y),6,N,Y,0.6750,0.9736,3,O, 
12,30,Y (Y),6,N,Y,0.5642,0.7894,3,O, 
13,28,Y (Y),6,Y,Y,0.9571,0.9473,4,O, 
14,26,Y (Y),6,N,Y,0.6857,1.0000,3,O, 
15,25,Y (Y),4,Y,Y,0.9142,0.9473,4,O, 
16,22,Y (Y),6,Y,Y,0.8857,0.5263,4,O, 
17,22,Y (Y),6,N,Y,0.6571,0.8421,3,O, 
18,22,N (N),6,N,Y,0.7460,1.0000,3,O, 
19,21,Y (Y),6,N,Y,0.7000,0.9473,4,O, 
20,21,Y (Y),6,N,Y,0.6285,0.9736,3,O, 
21,20,Y (Y),6,N,Y,0.3892,0.9736,2,O, 
22,20,Y (Y),5,Y,Y,0.8928,0.9473,4,O, 
23,18,Y (Y),6,Y,Y,0.9142,0.7894,4,O, 
24,18,Y (Y),6,N,Y,0.5214,0.7894,4,O, 
25,18,Y (Y),6,N,Y,0.4785,0.9736,3,O, 
26,18,N (N),6,N,Y,0.6984,1.0000,3,O, 
27,17,Y (Y),6,N,Y,0.6750,0.8157,3,O, 
28,16,Y (Y),6,N,Y,1.0000,1.0000,4,O, 
29,16,Y (Y),6,N,Y,0.6571,0.9473,3,O, 
30,15,Y (Y),6,N,Y,0.8107,1.0000,4,O, 
31,15,Y (Y),6,N,Y,0.7857,1.0000,4,O, 
32,15,Y (Y),4,Y,Y,0.9571,0.9473,4,O, 
33,15,N (N),6,N,Y,0.7619,1.0000,3,O, 
34,14,Y (Y),6,N,Y,0.7857,0.9473,4,O, 
