순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.3373,0.6111,2,O, 
1,36,N (N),6,N,Y,0.3373,0.6111,2,O, 
2,36,N (N),6,N,Y,0.2857,1.0000,2,O, 
3,35,N (N),1,Y,Y,0.9920,1.0000,4,O, 
4,34,N (N),6,N,Y,0.6321,0.8421,3,O, 
5,33,N (N),6,N,Y,0.4321,1.0000,3,O, 
6,33,N (N),6,N,Y,0.3892,0.8684,2,O, 
7,33,N (N),6,N,Y,0.3857,1.0000,2,O, 
8,33,N (N),6,N,Y,0.3392,0.6578,2,O, 
9,32,N (N),6,N,Y,0.3821,1.0000,2,O, 
10,32,N (N),6,N,Y,0.2250,1.0000,2,O, 
11,31,N (N),6,N,Y,0.8785,0.5789,4,O, 
12,31,N (N),6,N,Y,0.6250,0.8684,3,O, 
13,31,N (N),6,N,Y,0.4178,1.0000,2,O, 
14,25,N (N),6,N,Y,0.5333,0.9473,3,O, 
15,24,N (N),4,N,Y,0.8214,1.0000,4,O, 
16,24,N (N),2,Y,Y,0.9722,0.8611,4,O, 
17,24,N (N),2,N,Y,0.1984,0.5000,2,O, 
18,21,N (N),6,N,Y,0.7250,0.7894,4,O, 
19,21,N (N),6,N,Y,0.7178,1.0000,4,O, 
20,20,N (N),6,N,Y,0.6392,0.6578,3,O, 
21,16,N (N),6,N,Y,0.6407,0.9736,3,O, 
22,16,N (N),6,N,Y,0.4603,1.0000,2,O, 
23,16,N (N),6,N,Y,0.4535,1.0000,2,O, 
24,16,N (N),6,N,Y,0.4178,1.0000,2,O, 
25,16,N (N),6,N,Y,0.3821,0.9736,2,O, 
26,15,N (N),6,N,Y,0.7592,0.9736,4,O, 
27,13,N (N),6,N,Y,0.7111,0.9473,4,O, 
28,13,N (N),4,N,Y,0.8373,0.8611,4,O, 
29,12,N (N),6,N,Y,0.2629,0.8157,2,O, 
30,12,N (N),5,N,Y,0.9880,1.0000,4,O, 
31,11,N (N),6,N,Y,0.6333,0.9210,3,O, 
32,10,N (N),6,N,Y,0.6535,0.9736,3,O, 
33,10,N (N),6,N,Y,0.3714,1.0000,2,O, 
34,10,N (N),5,N,Y,0.2341,0.5277,2,O, 
35,9,N (N),5,N,Y,0.3048,0.9736,2,O, 
36,8,N (N),5,N,Y,0.5335,0.9736,3,O, 
37,7,N (N),6,N,Y,0.7592,0.7894,4,O, 
38,7,N (N),6,N,Y,0.7469,0.9473,4,O, 
39,7,N (N),5,N,Y,0.2619,0.7222,2,O, 
40,7,N (N),4,N,Y,0.4250,0.9473,2,O, 
41,6,N (N),6,N,Y,0.6626,0.9166,3,O, 
42,6,N (N),6,N,Y,0.4259,1.0000,2,O, 
43,6,N (N),6,N,Y,0.3785,0.9736,2,O, 
44,5,N (N),6,N,Y,0.7222,1.0000,4,O,* 
45,5,N (N),6,N,Y,0.6535,0.9210,3,O, 
46,5,N (N),6,N,Y,0.5964,1.0000,3,O, 
47,5,N (N),6,N,Y,0.5703,0.5000,3,O, 
48,5,N (N),6,N,Y,0.5037,0.0000,3,O, 
49,5,N (N),6,N,Y,0.5000,0.8421,3,O, 
50,5,N (N),6,N,Y,0.4703,0.7894,2,O, 
51,5,N (N),6,N,Y,0.4407,0.9736,2,O, 
52,5,N (N),6,N,Y,0.4206,1.0000,2,O, 
53,5,N (N),6,N,Y,0.3962,0.9736,2,O, 
54,5,N (N),6,N,Y,0.3962,0.8157,2,O, 
55,5,N (N),6,N,Y,0.3892,0.9736,2,O, 
56,5,N (N),6,N,Y,0.3821,0.9736,2,O, 
57,5,N (N),6,N,Y,0.3134,1.0000,2,O, 
58,5,N (N),6,N,Y,0.2698,0.9722,2,O, 
59,5,N (N),5,Y,Y,0.8769,0.6944,4,O, 
60,5,N (N),5,N,Y,0.8750,0.8421,4,O, 
61,5,N (N),5,N,Y,0.6035,0.6315,3,O, 
62,5,N (N),5,N,Y,0.5208,0.9736,3,O, 
63,5,N (N),4,N,Y,0.9325,0.8611,4,O, 
64,4,N (N),6,N,Y,0.8293,1.0000,4,O, 
65,4,N (N),6,N,Y,0.7925,0.9210,4,O, 
66,4,N (N),6,N,Y,0.7698,0.6666,4,O, 
67,4,N (N),6,N,Y,0.7500,0.8333,4,O, 
68,4,N (N),6,N,Y,0.7380,1.0000,4,O, 
