순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,1.0000,0.1666,4,O, 
1,36,N (N),6,Y,Y,1.0000,0.1666,4,O, 
2,36,N (N),6,Y,Y,0.9841,1.0000,4,O, 
3,36,N (N),6,N,Y,0.7518,0.9473,4,O, 
4,36,N (N),6,N,Y,0.7142,1.0000,4,O, 
5,36,N (N),6,N,Y,0.5357,1.0000,3,O, 
6,36,N (N),6,N,Y,0.2936,1.0000,2,O, 
7,36,N (N),3,Y,Y,0.9365,1.0000,4,O, 
8,36,N (N),1,Y,Y,1.0000,0.3333,4,O, 
9,35,N (N),6,N,Y,0.2936,1.0000,2,O, 
10,35,N (N),2,Y,Y,0.9920,1.0000,4,O, 
11,35,N (N),2,N,Y,0.9444,0.8333,4,O, 
12,32,N (N),6,Y,Y,1.0000,0.1666,4,O, 
13,32,N (N),6,Y,Y,0.9126,0.6666,4,O, 
14,31,N (N),6,N,Y,0.5555,1.0000,3,O, 
15,30,N (N),6,N,Y,0.5634,1.0000,3,O, 
16,30,N (N),6,N,Y,0.4857,1.0000,3,O, 
17,30,N (N),6,N,Y,0.4404,0.7777,3,O, 
18,29,N (N),6,N,Y,0.4563,0.8611,2,O, 
19,29,N (N),4,N,Y,0.7428,1.0000,4,O, 
20,27,Y (Y),6,Y,Y,0.9047,0.6666,4,O, 
21,27,N (N),6,N,Y,0.5714,1.0000,3,O, 
22,27,N (N),6,N,Y,0.4563,0.6944,3,O, 
23,27,N (N),6,N,Y,0.2460,0.7777,2,O, 
24,26,N (N),6,N,Y,0.7539,1.0000,4,O, 
25,26,N (N),6,N,Y,0.2619,0.8888,2,O, 
26,26,N (N),5,N,Y,0.4500,0.6315,3,O, 
27,25,N (N),6,N,Y,0.7936,0.8333,4,O, 
28,25,N (N),6,N,Y,0.5476,1.0000,3,O, 
29,24,N (N),6,N,Y,0.4047,0.8333,2,O, 
30,24,N (N),6,N,Y,0.3809,0.8611,2,O, 
31,24,N (N),6,N,Y,0.2619,0.8888,2,O, 
32,24,N (N),5,N,Y,0.8412,1.0000,4,O, 
33,24,N (N),3,Y,Y,0.9469,0.8333,4,O, 
34,23,N (N),6,N,Y,0.7768,0.8947,4,O, 
35,22,N (N),6,N,Y,0.9047,0.6666,4,O, 
