순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),6,Y,Y,0.9071,0.9473,4,O, 
1,18,Y (Y),6,Y,Y,0.9071,0.9473,4,O, 
2,14,Y (Y),6,N,Y,0.8000,0.9473,4,O, 
3,14,Y (Y),6,N,Y,0.5214,0.9473,3,O, 
4,12,Y (Y),5,N,Y,0.5642,0.9210,3,O, 
5,10,Y (Y),6,N,N,0.7357,0.9736,4,O, 
6,2,Y (Y),5,N,Y,0.5178,0.9736,3,O, 
7,1,Y (Y),6,Y,Y,0.9000,1.0000,4,O, 
8,1,Y (Y),6,N,Y,0.9928,0.7894,4,O, 
9,1,Y (Y),6,N,Y,0.7928,0.9473,4,O, 
10,1,Y (Y),6,N,Y,0.5392,0.8157,3,O, 
11,1,Y (Y),6,N,Y,0.5214,0.9473,3,O, 
