순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,7,Y (N),6,N,Y,0.7698,0.5000,4,O, 
1,7,Y (N),6,N,Y,0.7698,0.5000,4,O, 
2,6,Y (Y),6,N,Y,0.2518,0.8421,2,O, 
3,5,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
4,5,Y (Y),4,N,Y,0.5000,0.8881,3,O, 
5,4,Y (Y),5,N,Y,0.2740,1.0000,2,O, 
6,2,Y (Y),6,Y,Y,0.8925,1.0000,4,O, 
7,2,Y (Y),6,N,Y,0.3555,1.0000,2,O, 
8,2,Y (Y),6,N,Y,0.2814,0.9473,2,O, 
9,2,Y (Y),6,N,Y,0.2814,0.9473,2,O, 
10,2,Y (Y),6,N,Y,0.2666,0.9473,2,O, 
11,2,Y (Y),6,N,Y,0.2592,0.8157,2,O, 
12,2,Y (Y),6,N,Y,0.2592,0.8157,2,O, 
13,1,Y (Y),6,N,Y,0.7333,1.0000,4,O, 
14,1,Y (Y),6,N,Y,0.7259,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.7074,0.8157,4,O, 
16,1,Y (Y),6,N,Y,0.6592,0.7894,3,O, 
17,1,Y (Y),6,N,Y,0.5814,1.0000,3,O, 
18,1,Y (Y),6,N,Y,0.5629,0.9736,3,O, 
19,1,Y (Y),6,N,Y,0.5296,1.0000,2,O, 
20,1,Y (N),6,N,Y,0.4960,1.0000,2,O, 
21,1,Y (Y),6,N,Y,0.4666,0.7105,3,O, 
22,1,Y (Y),6,N,Y,0.3444,0.7894,2,O, 
23,1,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
24,1,Y (Y),6,N,Y,0.3185,1.0000,2,O, 
25,1,Y (Y),6,N,Y,0.3185,1.0000,2,O, 
26,1,Y (Y),6,N,Y,0.3111,1.0000,2,O, 
27,1,Y (Y),6,N,Y,0.3111,1.0000,2,O, 
28,1,Y (Y),6,N,Y,0.3074,1.0000,2,O, 
29,1,Y (Y),6,N,Y,0.3000,1.0000,2,O, 
30,1,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
31,1,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
32,1,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
33,1,Y (Y),6,N,Y,0.2814,1.0000,2,O, 
34,1,Y (Y),6,N,Y,0.2814,1.0000,2,O, 
35,1,Y (Y),6,N,Y,0.2814,0.9473,2,O, 
36,1,Y (Y),6,N,Y,0.2740,1.0000,2,O, 
37,1,Y (Y),6,N,Y,0.2666,1.0000,2,O, 
38,1,Y (Y),6,N,Y,0.2666,0.9473,2,O, 
39,1,Y (Y),6,N,Y,0.2629,1.0000,2,O, 
40,1,Y (Y),6,N,N,0.8592,1.0000,4,O, 
41,1,Y (Y),6,N,N,0.7333,0.9473,4,O, 
