순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.9523,1.0000,4,O, 
1,36,N (N),6,N,Y,0.9523,1.0000,4,O, 
2,36,N (N),6,N,Y,0.8809,0.9473,4,O, 
3,36,N (N),6,N,Y,0.8214,0.9473,4,O, 
4,36,N (N),6,N,Y,0.6111,0.8611,3,X, 
5,36,N (N),6,N,Y,0.5873,1.0000,3,X, 
6,36,N (N),6,N,Y,0.5595,0.9166,3,X, 
7,36,N (N),6,N,Y,0.4925,0.7368,3,X, 
8,36,N (N),6,N,Y,0.4407,0.8157,2,X, 
9,36,N (N),6,N,N,0.5000,0.7631,3,X, 
10,36,N (N),5,N,Y,0.2928,0.8333,2,X, 
11,35,N (N),3,Y,N,0.9851,0.3157,4,X, 
12,1,N (N),6,N,Y,0.7460,1.0000,3,X, 
13,1,N (N),6,N,Y,0.2380,0.8421,2,X, 
