순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,Y (Y),6,N,Y,0.8412,0.8888,3,O, 
1,18,Y (Y),6,N,Y,0.8412,0.8888,3,O, 
2,18,Y (Y),6,N,Y,0.7777,1.0000,4,O, 
3,18,Y (Y),6,N,Y,0.7698,0.8333,4,O, 
4,18,Y (Y),5,Y,Y,1.0000,0.1666,4,O, 
5,18,Y (Y),5,N,Y,0.7703,0.9473,4,O, 
6,18,Y (Y),3,N,Y,0.4166,0.8611,2,O, 
7,17,Y (Y),5,Y,Y,0.9126,1.0000,4,O, 
8,16,Y (Y),6,N,Y,0.8849,1.0000,4,O, 
9,14,Y (Y),4,Y,Y,0.9126,0.8333,4,O, 
10,11,Y (Y),6,Y,Y,0.9285,0.5000,4,O, 
11,10,N (N),6,N,Y,0.5000,0.8750,3,O, 
12,8,Y (Y),6,Y,Y,0.9523,1.0000,4,O, 
13,8,Y (Y),5,N,Y,0.7222,1.0000,3,O, 
14,6,Y (Y),6,N,Y,0.6269,1.0000,3,O, 
15,5,Y (Y),6,N,Y,0.6984,0.8333,3,O, 
16,4,Y (Y),6,N,Y,0.7698,1.0000,4,O, 
17,4,Y (Y),6,N,Y,0.6944,1.0000,3,O, 
18,3,Y (Y),6,N,Y,0.6944,0.8333,3,O, 
19,2,Y (Y),6,N,Y,0.7142,1.0000,4,O, 
20,2,Y (Y),6,N,Y,0.6587,0.8333,4,O, 
21,2,Y (Y),6,N,Y,0.4166,0.9166,2,O, 
22,2,N (N),6,N,Y,0.7063,1.0000,3,O, 
23,1,Y (Y),6,Y,Y,0.9603,0.5000,4,O, 
24,1,Y (Y),6,Y,Y,0.9285,0.5000,4,O, 
25,1,Y (Y),6,Y,Y,0.8592,0.5263,4,O, 
26,1,Y (Y),6,Y,N,0.9481,0.9473,4,O, 
27,1,Y (Y),6,N,Y,0.8650,0.8333,4,O, 
28,1,Y (Y),6,N,Y,0.8333,1.0000,4,O, 
29,1,Y (Y),6,N,Y,0.8253,0.8333,4,O, 
30,1,Y (Y),6,N,Y,0.8174,1.0000,4,O, 
31,1,Y (Y),6,N,Y,0.6984,0.8888,3,O, 
32,1,Y (Y),6,N,Y,0.6984,0.8888,3,O, 
33,1,Y (Y),6,N,Y,0.6984,0.8333,3,O, 
34,1,Y (Y),6,N,Y,0.6904,0.8333,3,O, 
35,1,Y (Y),6,N,Y,0.6706,1.0000,3,O, 
36,1,Y (Y),6,N,Y,0.6666,1.0000,3,O, 
37,1,Y (Y),6,N,Y,0.5952,1.0000,3,O, 
38,1,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
39,1,Y (Y),6,N,Y,0.4325,1.0000,2,O, 
40,1,Y (Y),6,N,Y,0.4047,0.8333,2,O, 
41,1,N (N),6,Y,Y,1.0000,0.6666,4,O, 
42,1,N (N),6,Y,Y,0.9206,0.3333,4,O, 
43,1,N (N),6,N,Y,0.9682,1.0000,4,O, 
44,1,N (N),6,N,Y,0.6214,0.9473,4,O, 
