순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,24,Y (Y),5,N,Y,1.0000,1.0000,4,O, 
1,24,Y (Y),5,N,Y,1.0000,1.0000,4,O, 
2,22,Y (Y),6,N,Y,0.6518,0.9473,3,O, 
3,16,Y (Y),6,N,Y,0.9185,0.9473,4,O, 
4,16,N (N),6,N,Y,0.4325,0.9166,2,O, 
5,15,Y (Y),6,Y,Y,0.9722,1.0000,4,O, 
6,15,Y (Y),5,Y,Y,0.9111,0.9473,4,O, 
7,14,Y (Y),6,N,Y,0.6666,0.7894,3,O, 
8,12,Y (Y),6,N,Y,0.6148,0.9473,3,O, 
9,12,N (N),6,N,Y,0.6944,0.9722,4,O, 
10,11,N (N),6,Y,Y,1.0000,1.0000,4,O, 
11,9,N (N),6,N,Y,0.6296,0.6842,3,O, 
12,8,Y (Y),6,N,Y,0.5074,0.6578,3,O, 
13,8,Y (Y),6,N,Y,0.3777,0.8157,3,O, 
14,8,Y (Y),5,N,Y,0.2370,0.3684,2,O, 
15,7,Y (Y),6,N,Y,0.4074,0.9736,2,O, 
16,5,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
17,5,Y (Y),6,Y,Y,0.8888,0.4736,4,O, 
18,5,Y (Y),6,N,Y,0.7185,0.9473,3,O, 
19,5,Y (Y),5,N,Y,0.7857,0.8333,3,O, 
20,5,N (N),6,Y,Y,0.8333,1.0000,4,O, 
21,5,N (N),6,N,Y,0.4407,1.0000,2,O, 
22,5,N (N),6,N,Y,0.4246,1.0000,2,O, 
23,4,Y (Y),6,Y,Y,0.8444,0.7894,4,O, 
24,3,Y (Y),6,N,Y,0.6518,0.9473,4,O, 
25,3,Y (Y),6,N,Y,0.6185,0.8157,3,O, 
26,3,Y (Y),6,N,Y,0.5629,0.9736,3,O, 
27,3,Y (Y),5,Y,Y,0.8740,0.6315,4,O, 
28,3,N (N),6,N,Y,0.8174,0.8333,4,O, 
29,3,N (N),6,N,Y,0.4285,1.0000,2,O, 
30,2,Y (Y),6,N,Y,0.4037,0.9736,2,O, 
31,2,N (N),6,N,Y,0.7619,1.0000,4,O, 
32,1,Y (Y),6,Y,Y,0.9851,0.4736,4,O, 
33,1,Y (Y),6,N,Y,0.6222,0.9736,3,O, 
34,1,Y (Y),6,N,Y,0.4111,0.9736,2,O, 
35,1,Y (Y),5,N,Y,0.2666,0.7631,2,O, 
36,1,N (N),6,N,Y,0.8730,1.0000,4,O, 
37,1,N (N),6,N,Y,0.6031,0.8611,4,O, 
