순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,30,N (N),3,N,Y,0.5000,0.8750,3,O, 
1,30,N (N),3,N,Y,0.5000,0.8750,3,O, 
2,25,N (N),4,N,Y,0.7500,0.8750,4,O, 
3,20,N (N),4,N,Y,0.3968,0.5000,2,O, 
4,17,N (N),6,Y,Y,0.9037,1.0000,4,O, 
5,15,N (N),6,Y,Y,0.9523,0.8333,4,O, 
6,15,N (N),6,N,Y,0.6984,1.0000,3,O, 
7,11,N (N),6,N,Y,0.4722,1.0000,2,O, 
8,10,N (N),6,N,Y,0.8015,1.0000,4,O, 
9,10,N (N),6,N,Y,0.4642,0.9166,2,O, 
10,9,N (N),5,N,Y,0.4126,0.6666,2,O, 
11,7,N (N),6,N,Y,0.6222,0.6578,3,O, 
12,6,N (N),6,N,Y,0.8492,1.0000,4,O, 
13,5,N (N),6,N,Y,0.5674,1.0000,2,O, 
14,4,N (N),6,Y,Y,1.0000,1.0000,4,O, 
15,4,N (N),6,N,Y,0.5436,1.0000,2,O, 
16,4,N (N),6,N,Y,0.4960,1.0000,2,O, 
17,4,N (N),5,Y,Y,1.0000,1.0000,4,O, 
18,3,N (N),6,N,Y,0.4642,1.0000,2,O, 
19,3,N (N),6,N,Y,0.4404,1.0000,2,O, 
20,2,N (N),6,N,Y,0.7341,1.0000,4,O, 
21,2,N (N),6,N,Y,0.4642,1.0000,2,O, 
22,2,N (N),6,N,Y,0.4563,1.0000,2,O, 
23,1,N (N),6,Y,Y,0.9206,0.6666,4,O, 
24,1,N (N),6,N,Y,0.7936,1.0000,3,O, 
25,1,N (N),6,N,Y,0.7380,1.0000,3,O, 
26,1,N (N),6,N,Y,0.7063,1.0000,3,O, 
27,1,N (N),6,N,Y,0.7063,1.0000,3,O, 
28,1,N (N),6,N,Y,0.7063,0.8888,3,O, 
29,1,N (N),6,N,Y,0.6984,0.8333,3,O, 
30,1,N (N),6,N,Y,0.5277,1.0000,2,O, 
31,1,N (N),6,N,Y,0.5039,1.0000,2,O, 
32,1,N (N),6,N,Y,0.4801,1.0000,2,O, 
33,1,N (N),5,Y,Y,0.8809,1.0000,4,O, 
34,1,N (N),5,N,Y,0.5198,1.0000,2,O, 
