순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),0,Y,Y,1.0000,0.0000,4,O, 
1,36,Y (Y),0,Y,Y,1.0000,0.0000,4,O, 
2,36,N (N),6,N,Y,0.6925,1.0000,4,O, 
3,36,N (N),5,Y,Y,0.9682,0.8333,4,O, 
4,36,N (N),3,Y,Y,0.9642,0.4166,4,O, 
5,10,N (N),6,Y,Y,0.9214,0.9473,4,O, 
6,10,N (N),6,N,Y,0.5777,1.0000,2,O, 
7,10,N (N),5,N,Y,0.7777,1.0000,4,O, 
8,9,N (N),6,N,Y,0.7698,1.0000,3,O, 
9,7,N (N),6,N,Y,0.4111,1.0000,2,O, 
10,5,Y (Y),6,N,Y,0.7222,0.7222,4,O, 
11,5,Y (Y),6,N,Y,0.6230,0.9166,3,X, 
12,4,Y (Y),5,N,Y,0.2261,0.8055,2,X, 
13,4,N (N),6,N,Y,0.5925,1.0000,3,X, 
14,3,N (N),6,N,Y,0.4107,0.9736,2,X, 
15,2,N (N),6,N,Y,0.6825,1.0000,3,X, 
16,1,Y (Y),5,N,Y,0.8730,1.0000,4,X, 
17,1,N (N),6,N,Y,0.6357,0.9473,3,X, 
18,1,N (N),6,N,Y,0.2333,1.0000,2,X, 
19,1,N (N),5,Y,Y,0.9285,0.6666,4,X, 
