순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),3,Y,Y,0.9333,0.4736,4,O, 
1,36,N (N),3,Y,Y,0.9333,0.4736,4,O, 
2,23,N (N),3,N,Y,0.2500,0.8750,2,O, 
3,20,N (N),6,N,Y,0.2500,0.8750,2,O, 
4,18,N (N),6,N,Y,0.3611,1.0000,2,O, 
5,18,N (N),4,N,Y,0.7500,0.8750,4,O, 
6,10,N (N),6,N,Y,0.5000,0.8750,3,O, 
7,10,N (N),5,N,Y,0.6190,1.0000,3,O, 
8,7,N (N),6,N,Y,0.5000,0.9736,3,O, 
9,5,N (N),6,N,Y,0.8253,0.8611,4,O, 
10,5,N (N),6,N,Y,0.7619,1.0000,4,O, 
11,5,N (N),6,N,Y,0.2500,0.8750,2,O, 
12,5,N (N),6,N,Y,0.1428,0.3333,2,O, 
13,2,N (N),6,Y,Y,0.9333,0.8333,4,O, 
14,1,N (N),6,Y,Y,1.0000,1.0000,4,O, 
15,1,N (N),6,Y,Y,1.0000,1.0000,4,O, 
16,1,N (N),6,Y,Y,1.0000,0.7894,4,O, 
17,1,N (N),6,Y,Y,1.0000,0.6666,4,O, 
18,1,N (N),6,Y,Y,0.9785,0.7894,4,O, 
19,1,N (N),6,Y,Y,0.9777,0.6315,4,O, 
20,1,N (N),6,Y,Y,0.9571,0.8421,4,O, 
21,1,N (N),6,Y,Y,0.9500,0.7894,4,O, 
22,1,N (N),6,Y,Y,0.9357,0.7894,4,O, 
23,1,N (N),6,Y,Y,0.9285,0.6666,4,O, 
24,1,N (N),6,N,Y,0.5317,0.5000,3,O, 
25,1,N (N),6,N,Y,0.5000,0.8881,3,O, 
26,1,N (N),6,N,Y,0.5000,0.8881,3,O, 
