순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.4962,0.9473,3,O, 
1,36,Y (Y),6,N,Y,0.4962,0.9473,3,O, 
2,36,Y (Y),6,N,Y,0.2642,0.9473,2,O, 
3,36,Y (Y),5,N,Y,0.6269,0.6944,3,O, 
4,36,Y (Y),4,N,Y,0.2976,1.0000,2,O, 
5,36,Y (Y),3,N,Y,0.8000,1.0000,4,O, 
6,36,Y (Y),3,N,Y,0.7571,1.0000,4,O, 
7,35,Y (Y),6,N,Y,0.5214,0.9736,3,O, 
8,35,Y (Y),2,N,Y,0.9761,0.6111,4,O, 
9,34,Y (Y),5,N,Y,0.9682,1.0000,4,O, 
10,33,Y (Y),6,N,Y,0.4404,1.0000,2,O, 
11,32,Y (Y),6,Y,Y,0.9126,0.8333,4,O, 
12,32,Y (Y),6,N,Y,0.7357,1.0000,4,O, 
13,31,Y (Y),5,N,Y,0.8809,1.0000,4,O, 
14,30,Y (Y),6,Y,Y,0.8888,1.0000,4,O, 
15,30,Y (Y),6,N,Y,0.9444,0.8333,4,O, 
16,30,Y (Y),6,N,Y,0.3750,0.9736,2,O, 
17,30,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
18,30,Y (Y),6,N,Y,0.2698,0.8888,2,O, 
19,30,Y (Y),6,N,Y,0.2142,0.6666,2,O, 
20,30,Y (Y),5,N,Y,0.7698,0.6666,4,O, 
21,29,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
22,29,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
23,29,Y (Y),6,N,Y,0.2857,0.9444,2,O, 
24,29,Y (Y),6,N,Y,0.2777,1.0000,2,O, 
25,29,Y (Y),6,N,Y,0.2539,0.8888,2,O, 
26,29,Y (Y),5,N,Y,0.2777,0.8888,2,O, 
27,29,Y (Y),4,N,Y,0.5317,0.9444,3,O, 
28,27,Y (Y),6,N,Y,0.8666,0.5263,4,O, 
29,27,Y (Y),6,N,Y,0.2698,0.8888,2,O, 
30,26,Y (Y),6,N,Y,0.5396,1.0000,3,O, 
31,26,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
32,26,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
33,26,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
34,26,Y (Y),6,N,N,0.6904,0.6666,4,O, 
35,26,Y (Y),5,N,Y,0.3015,0.9444,2,X, 
36,25,Y (Y),6,N,Y,0.7936,1.0000,4,O, 
37,25,Y (Y),6,N,Y,0.5952,1.0000,3,O, 
38,25,Y (Y),6,N,Y,0.2777,0.8888,2,X, 
39,25,Y (Y),6,N,Y,0.2063,0.5555,2,X, 
40,24,Y (Y),6,Y,Y,0.8809,0.8333,4,O, 
41,24,Y (Y),6,N,Y,0.5642,0.9210,3,O, 
42,24,Y (Y),6,N,Y,0.2698,1.0000,2,X, 
43,24,Y (Y),6,N,Y,0.2619,0.9444,2,X, 
44,24,Y (Y),5,N,Y,0.7842,0.7894,4,O, 
45,23,Y (Y),6,N,Y,0.4841,1.0000,3,O, 
46,23,Y (Y),6,N,Y,0.2777,0.9444,2,X, 
47,23,Y (Y),6,N,Y,0.2698,0.8888,2,X, 
48,23,Y (Y),5,N,Y,0.9481,0.6315,4,O, 
49,23,Y (Y),4,N,Y,0.4087,0.8611,2,X, 
50,22,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
51,22,Y (Y),6,N,Y,0.3849,1.0000,2,X, 
52,22,Y (Y),6,N,Y,0.3185,0.6315,2,X, 
53,21,Y (Y),6,N,Y,0.2518,0.8947,2,X, 
54,21,Y (Y),6,N,N,0.9523,1.0000,4,O, 
55,20,Y (Y),6,N,Y,0.8253,1.0000,4,X, 
56,20,Y (Y),6,N,Y,0.8074,0.6315,4,X, 
57,20,Y (Y),6,N,Y,0.7063,0.6666,4,X, 
58,19,Y (Y),6,N,Y,0.3555,0.7894,2,X, 
59,19,Y (Y),6,N,Y,0.2738,0.8611,2,X, 
60,19,Y (Y),6,N,Y,0.2592,0.9473,2,X, 
61,18,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
62,18,Y (Y),6,N,Y,0.2619,0.8333,2,X, 
63,18,Y (Y),4,N,Y,0.6031,0.8333,3,O, 
64,17,Y (Y),6,N,Y,0.9682,1.0000,4,X, 
65,17,Y (Y),6,N,Y,0.5555,1.0000,3,O, 
66,17,Y (Y),6,N,Y,0.5481,0.9473,3,O, 
