순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.8444,0.7894,4,O, 
1,36,Y (Y),6,N,Y,0.8444,0.7894,4,O, 
2,36,Y (Y),6,N,N,0.5333,0.8157,3,O, 
3,36,Y (Y),5,N,Y,0.4518,0.9736,3,O, 
4,35,Y (Y),6,N,N,0.8666,1.0000,4,O, 
5,25,N (N),5,Y,Y,1.0000,0.6666,4,O, 
6,25,N (N),5,N,Y,0.7698,1.0000,4,O, 
7,24,Y (Y),6,N,Y,0.2555,0.8684,2,O, 
8,24,Y (Y),6,N,Y,0.2555,0.8157,2,O, 
9,23,Y (Y),6,N,Y,0.2666,0.8947,2,O, 
10,22,Y (Y),6,N,Y,0.5037,0.8157,3,O, 
11,22,Y (Y),6,N,Y,0.2629,0.9736,2,O, 
12,22,Y (Y),5,N,Y,0.2666,0.8421,2,O, 
13,22,N (N),6,N,Y,0.7698,1.0000,4,O, 
14,21,Y (Y),6,N,Y,0.5592,1.0000,3,O, 
15,21,Y (Y),6,N,Y,0.2629,0.8157,2,O, 
16,20,Y (Y),6,N,Y,0.5629,0.9736,3,O, 
17,20,Y (Y),6,N,Y,0.2259,0.8421,2,O, 
18,20,N (N),6,N,Y,0.6142,1.0000,3,O, 
19,20,N (N),5,Y,Y,0.9259,0.9473,4,O, 
20,19,Y (Y),6,N,Y,0.2666,1.0000,2,O, 
21,18,Y (Y),6,N,Y,0.5333,0.9210,3,O, 
22,18,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
23,18,Y (Y),5,N,Y,0.5555,0.7894,4,O, 
24,18,N (N),4,N,Y,0.7500,0.8750,4,O, 
25,16,Y (Y),6,Y,Y,1.0000,0.7894,4,O, 
26,16,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
27,16,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
28,16,Y (Y),5,N,N,0.2592,0.7894,3,O, 
29,16,N (N),6,N,Y,0.1964,1.0000,2,O, 
30,15,Y (Y),6,N,Y,0.5629,0.9736,3,O, 
31,15,Y (Y),6,N,Y,0.2370,0.8421,2,O, 
32,15,Y (Y),6,N,Y,0.2185,0.5000,2,O, 
33,14,Y (Y),6,N,Y,0.4518,0.6315,3,O, 
34,14,Y (Y),6,N,Y,0.2666,1.0000,2,O, 
35,13,Y (Y),6,N,Y,0.5000,0.8881,3,O, 
36,13,Y (Y),6,N,Y,0.3111,1.0000,2,O, 
37,13,Y (Y),5,N,N,0.3629,0.9473,3,O, 
38,12,Y (Y),6,N,Y,0.4888,0.9473,2,O, 
39,12,Y (Y),6,N,N,0.4518,0.6315,3,O, 
40,12,N (N),6,N,Y,0.6230,0.8611,3,O, 
41,11,Y (Y),6,N,Y,0.3222,0.9473,2,X, 
42,11,Y (Y),6,N,Y,0.2851,0.7631,2,X, 
43,11,Y (Y),6,N,Y,0.2666,0.8421,2,X, 
44,11,Y (Y),6,N,Y,0.2629,0.8157,2,X, 
45,10,N (N),6,N,Y,0.2392,0.7368,2,X, 
46,9,Y (Y),6,N,Y,0.3888,0.8684,2,X, 
47,9,Y (Y),6,N,Y,0.2407,0.8684,2,X, 
48,9,N (N),6,N,Y,0.2785,1.0000,2,X, 
49,8,Y (Y),6,N,Y,0.2888,1.0000,2,X, 
50,7,Y (Y),6,N,Y,0.2666,0.9473,3,X, 
51,7,Y (Y),6,N,Y,0.2296,0.9210,2,X, 
52,7,Y (Y),6,N,Y,0.1851,0.5526,2,X, 
