순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9428,0.8157,4,O, 
1,36,N (N),6,Y,Y,0.9428,0.8157,4,O, 
2,36,N (N),6,Y,Y,0.8740,0.7894,4,O, 
3,36,N (N),6,N,Y,0.8357,1.0000,4,O, 
4,36,N (N),6,N,N,0.6928,0.9736,3,O, 
5,36,N (N),6,N,N,0.6035,1.0000,3,X, 
6,35,N (N),5,Y,Y,0.8928,0.9473,4,X, 
7,35,N (N),5,N,Y,0.4428,1.0000,2,X, 
8,27,N (N),6,N,Y,0.3785,0.8684,2,X, 
9,27,N (N),6,N,Y,0.1703,0.7894,2,X, 
10,27,N (N),5,Y,Y,0.9714,0.8157,4,X, 
11,20,N (N),6,N,Y,0.4365,1.0000,2,X, 
12,20,N (N),6,N,Y,0.4365,1.0000,2,X, 
13,18,N (N),6,N,Y,0.5481,1.0000,3,X, 
14,17,N (N),6,Y,Y,1.0000,0.4736,5,X, 
15,14,N (N),6,N,Y,0.6535,0.9736,3,X, 
16,14,N (N),6,N,Y,0.3964,0.9736,2,X, 
17,14,N (N),6,N,N,0.5500,0.7894,4,X, 
18,12,N (N),6,N,Y,0.6592,1.0000,3,X, 
19,12,N (N),6,N,Y,0.3968,0.9722,2,X, 
20,7,N (N),6,N,Y,0.8750,0.7894,4,X, 
21,1,N (N),6,N,Y,0.6392,1.0000,3,X, 
22,1,N (N),6,N,N,0.4484,1.0000,2,X, 
23,1,N (N),5,N,Y,0.4325,1.0000,2,X, 
24,1,N (N),5,N,N,0.2500,0.6944,2,X, 
