순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,18,N (N),2,N,Y,0.6428,0.1666,4,O,* 
1,18,N (N),2,N,Y,0.6428,0.1666,4,O,* 
2,15,N (N),5,N,Y,0.7500,0.8750,4,O, 
3,12,N (N),5,N,Y,0.5000,0.8750,3,O, 
4,10,N (N),6,N,Y,0.6825,0.8333,3,O, 
5,8,N (N),6,N,Y,0.5000,0.8750,3,O, 
6,5,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
7,5,N (N),6,N,Y,0.7460,1.0000,3,O, 
8,4,Y (Y),6,N,Y,0.4404,0.9722,2,O, 
9,4,N (N),6,N,Y,0.5000,0.8750,3,O, 
10,3,Y (Y),6,N,Y,0.7936,1.0000,3,O, 
11,2,Y (Y),6,N,Y,0.7301,0.8333,3,O, 
12,2,Y (Y),6,N,Y,0.7063,0.8333,4,O, 
13,2,Y (Y),6,N,Y,0.7063,0.8333,3,O, 
14,1,Y (Y),6,Y,Y,0.8968,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.7896,1.0000,4,O, 
16,1,Y (Y),6,N,Y,0.7619,0.8333,3,O, 
17,1,Y (Y),6,N,Y,0.6706,1.0000,3,O, 
18,1,Y (Y),6,N,Y,0.6587,1.0000,3,O, 
19,1,Y (Y),6,N,Y,0.6547,0.8611,3,O, 
20,1,Y (Y),6,N,Y,0.4722,1.0000,2,O, 
21,1,Y (Y),6,N,Y,0.4404,1.0000,2,O, 
22,1,Y (Y),6,N,Y,0.3015,1.0000,2,O, 
23,1,N (N),6,N,Y,0.5148,1.0000,2,O, 
