순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),1,Y,Y,1.0000,0.6666,4,O, 
1,36,N (N),1,Y,Y,1.0000,0.6666,4,O, 
2,32,N (N),6,N,Y,0.8571,0.6666,4,O, 
3,23,N (N),6,Y,Y,0.8714,0.9473,4,O, 
4,22,N (N),4,Y,Y,0.8888,0.9473,4,O, 
5,21,N (N),6,N,Y,0.3571,1.0000,2,O, 
6,20,N (N),6,N,Y,0.6444,1.0000,3,O, 
7,20,N (N),6,N,Y,0.4325,0.8611,2,O, 
8,17,N (N),6,N,Y,0.7178,1.0000,3,O, 
9,16,N (N),6,N,Y,0.8666,0.9473,4,O, 
10,16,N (N),6,N,Y,0.7182,0.8611,3,O, 
11,16,N (N),6,N,Y,0.5851,1.0000,3,O, 
12,14,N (N),6,N,Y,0.4185,0.8684,2,O, 
13,12,N (N),6,N,Y,0.9444,0.8333,4,O, 
14,11,N (N),5,N,Y,0.7936,0.8333,4,O, 
15,11,N (N),5,N,Y,0.2370,0.7368,2,O, 
16,10,N (N),6,N,Y,0.8962,1.0000,4,O, 
17,10,N (N),6,N,Y,0.6370,1.0000,3,O, 
18,10,N (N),5,N,Y,0.8071,1.0000,4,O, 
19,8,N (N),6,N,Y,0.9037,1.0000,4,O, 
20,6,N (N),6,Y,Y,0.9333,0.9444,4,O, 
21,5,N (N),6,Y,Y,0.9555,1.0000,4,O, 
22,5,N (N),6,Y,Y,0.8730,0.8333,4,O, 
23,5,N (N),5,N,Y,0.7996,0.8611,4,O, 
24,5,N (N),3,N,Y,0.4037,0.9736,2,O, 
25,4,N (N),6,Y,Y,0.9285,1.0000,4,O, 
26,4,N (N),6,N,Y,0.7629,0.9473,4,O, 
27,4,N (N),6,N,Y,0.7222,1.0000,3,O, 
28,4,N (N),6,N,Y,0.6706,0.8333,3,O, 
29,3,N (N),6,N,Y,0.7777,1.0000,3,O, 
30,2,N (N),6,N,Y,0.8293,0.8611,4,O, 
31,1,N (N),6,Y,Y,0.9206,1.0000,4,X, 
32,1,N (N),6,Y,Y,0.8690,0.8333,4,X, 
33,1,N (N),6,N,Y,0.8015,0.8333,4,X, 
34,1,N (N),6,N,Y,0.6349,0.8333,3,X, 
35,1,N (N),6,N,Y,0.4000,0.8055,2,X, 
