순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,15,N (N),6,N,N,0.6555,0.8157,4,O, 
1,15,N (N),6,N,N,0.6555,0.8157,4,O, 
2,8,N (N),6,N,Y,0.5000,0.8881,3,O, 
3,7,N (N),6,N,N,0.3296,0.8157,2,O, 
4,6,N (N),6,N,N,0.2444,0.8421,2,O, 
5,2,N (N),6,N,N,0.7777,1.0000,4,O, 
6,1,N (N),6,N,Y,0.6825,1.0000,4,O, 
7,1,N (N),6,N,Y,0.6629,0.8947,3,O, 
8,1,N (N),6,N,Y,0.3814,0.7105,2,O, 
9,1,N (N),6,N,N,0.8370,0.9473,4,O, 
10,1,N (N),6,N,N,0.8370,0.8947,4,O, 
11,1,N (N),6,N,N,0.7785,0.8421,4,O, 
12,1,N (N),6,N,N,0.6888,1.0000,3,O, 
13,1,N (N),6,N,N,0.3629,0.9736,2,O, 
14,1,N (N),6,N,N,0.1629,0.3421,2,O, 
