순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,Y (Y),2,N,Y,1.0000,0.8333,4,O, 
1,35,Y (Y),2,N,Y,1.0000,0.8333,4,O, 
2,31,Y (Y),4,N,Y,0.6746,1.0000,3,O, 
3,21,Y (Y),6,N,Y,0.7925,0.9444,4,O, 
4,15,Y (Y),6,N,Y,0.8333,0.8333,4,O, 
5,15,Y (Y),6,N,Y,0.5634,1.0000,3,O, 
6,12,Y (Y),6,Y,Y,1.0000,0.8333,4,O, 
7,11,Y (Y),6,N,Y,0.8095,1.0000,4,O, 
8,10,Y (Y),6,N,Y,0.8492,1.0000,4,O, 
9,9,Y (Y),6,N,Y,0.5793,0.6666,4,O, 
10,8,Y (Y),6,N,Y,0.6587,0.8333,3,O, 
11,7,Y (Y),5,N,Y,1.0000,0.5000,4,O, 
12,2,Y (Y),6,N,Y,0.7619,0.8333,4,O, 
13,1,Y (Y),6,N,Y,0.8412,1.0000,4,O, 
14,1,Y (Y),6,N,Y,0.8074,0.7894,4,O, 
15,1,Y (Y),6,N,Y,0.8015,0.8611,4,O, 
