순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,22,Y (Y),6,N,Y,0.4960,0.9736,2,O, 
1,22,Y (Y),6,N,Y,0.4960,0.9736,2,O, 
2,19,Y (Y),6,N,Y,0.6388,0.8947,3,O, 
3,15,Y (Y),6,N,Y,0.4484,0.8157,2,O, 
4,15,Y (Y),6,N,Y,0.2777,0.8947,2,O, 
5,11,Y (Y),6,N,Y,0.7539,0.9473,3,O, 
6,11,Y (Y),6,N,Y,0.3571,0.6842,2,O, 
7,10,Y (Y),5,N,Y,0.4682,0.7894,3,O, 
8,8,Y (Y),6,N,Y,0.5912,0.8157,3,O, 
9,7,Y (Y),6,N,Y,0.6944,0.9736,3,O, 
10,7,Y (Y),6,N,Y,0.4206,0.9736,2,O, 
11,6,Y (Y),6,N,Y,0.6865,0.9736,3,O, 
12,4,Y (Y),6,N,Y,0.4325,0.8684,2,O, 
13,3,Y (Y),6,N,Y,0.4722,0.8157,2,O, 
14,2,Y (Y),6,N,Y,0.6190,0.6315,3,O, 
15,2,Y (Y),6,N,Y,0.4563,0.8684,2,O, 
16,2,Y (Y),6,N,Y,0.4246,0.9736,2,O, 
17,2,Y (Y),6,N,Y,0.4007,0.9736,2,O, 
18,2,Y (Y),6,N,Y,0.3333,0.7894,2,O, 
19,1,Y (Y),6,N,Y,0.7222,0.9473,3,O, 
20,1,Y (Y),6,N,Y,0.6666,0.8947,3,O, 
21,1,Y (Y),6,N,Y,0.6309,0.8157,3,O, 
22,1,Y (Y),6,N,Y,0.4404,0.7894,2,O, 
23,1,Y (Y),6,N,Y,0.4087,0.6578,2,O, 
