순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,21,N (N),6,Y,Y,0.9682,0.6666,4,O, 
1,21,N (N),6,Y,Y,0.9682,0.6666,4,O, 
2,18,N (N),6,N,Y,0.8253,0.8888,3,O, 
3,15,N (N),6,N,Y,0.6626,1.0000,3,O, 
4,13,N (N),6,Y,Y,0.9148,0.6842,4,O, 
5,10,N (N),6,Y,Y,0.9703,1.0000,4,O, 
6,10,N (N),6,N,Y,0.3518,0.7105,2,O, 
7,9,N (N),6,N,Y,0.4407,1.0000,2,O, 
8,8,N (N),6,N,Y,0.6518,1.0000,3,O, 
9,8,N (N),6,N,Y,0.4111,0.8684,2,O, 
10,7,N (N),6,N,Y,0.6740,0.8684,3,O, 
11,7,N (N),6,N,Y,0.4925,1.0000,2,O, 
12,6,N (N),6,N,Y,0.7555,1.0000,4,O, 
13,5,N (N),6,N,Y,0.8370,1.0000,4,O, 
14,5,N (N),6,N,Y,0.6481,1.0000,3,O, 
15,5,N (N),6,N,Y,0.6296,0.6842,3,O, 
16,5,N (N),6,N,Y,0.4962,1.0000,2,O, 
17,5,N (N),6,N,Y,0.4888,1.0000,2,O, 
18,5,N (N),6,N,Y,0.4555,0.8684,2,O, 
19,5,N (N),6,N,Y,0.4481,1.0000,2,O, 
20,5,N (N),6,N,Y,0.3962,1.0000,2,O, 
21,3,N (N),6,N,Y,0.8333,1.0000,4,O, 
22,3,N (N),6,N,Y,0.8074,0.8421,4,O, 
23,3,N (N),6,N,Y,0.7259,1.0000,4,O, 
24,3,N (N),6,N,Y,0.5925,1.0000,3,O, 
25,3,N (N),6,N,Y,0.4555,1.0000,2,O, 
26,3,N (N),6,N,Y,0.4407,1.0000,2,O, 
27,3,N (N),6,N,Y,0.3740,1.0000,2,O, 
28,2,N (N),6,N,Y,0.7851,1.0000,4,O, 
29,2,N (N),6,N,Y,0.5111,0.8684,3,O, 
30,2,N (N),6,N,Y,0.4407,1.0000,2,O, 
31,2,N (N),6,N,Y,0.4333,1.0000,2,O, 
32,2,N (N),6,N,Y,0.4259,1.0000,2,O, 
33,2,N (N),6,N,Y,0.3925,1.0000,2,O, 
34,2,N (N),6,N,Y,0.3740,0.8157,2,O, 
35,2,N (N),6,N,Y,0.3629,0.8684,2,O, 
36,2,N (N),6,N,Y,0.2629,0.9736,2,O, 
37,2,N (N),6,N,Y,0.2555,0.7105,2,O, 
38,1,N (N),6,Y,Y,0.8814,0.8421,4,O, 
39,1,N (N),6,N,Y,0.9571,0.8421,4,O, 
40,1,N (N),6,N,Y,0.8518,0.8421,4,O, 
41,1,N (N),6,N,Y,0.8222,1.0000,4,O, 
42,1,N (N),6,N,Y,0.6666,0.8421,3,O, 
43,1,N (N),6,N,Y,0.6481,1.0000,3,O, 
44,1,N (N),6,N,Y,0.6481,1.0000,3,O, 
45,1,N (N),6,N,Y,0.6296,1.0000,3,O, 
46,1,N (N),6,N,Y,0.5777,0.6842,3,O, 
47,1,N (N),6,N,Y,0.4481,1.0000,2,O, 
48,1,N (N),6,N,Y,0.4407,1.0000,2,O, 
49,1,N (N),6,N,Y,0.3777,0.8684,2,O, 
50,1,N (N),6,N,Y,0.3592,0.8684,2,O, 
51,1,N (N),6,N,Y,0.3370,0.7105,2,O, 
52,1,N (N),6,N,Y,0.3296,0.7105,2,O, 
53,1,N (N),6,N,Y,0.2148,0.9736,2,O, 
54,1,N (N),6,N,Y,0.1851,0.7368,2,O, 
