순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.7777,1.0000,3,O, 
1,36,Y (Y),6,N,Y,0.7777,1.0000,3,O, 
2,36,Y (Y),2,Y,N,0.9841,0.8333,4,O, 
3,30,Y (Y),6,N,Y,0.4563,0.9722,2,O, 
4,30,Y (Y),6,N,Y,0.4206,0.8333,2,O, 
5,26,Y (Y),6,N,Y,0.5873,1.0000,3,O, 
6,24,Y (Y),5,N,N,0.6587,1.0000,3,O, 
7,19,Y (Y),6,N,Y,0.6825,1.0000,3,O, 
8,18,Y (Y),5,N,Y,0.4920,0.8611,3,O, 
9,16,Y (Y),6,N,Y,0.3611,0.8333,2,O, 
10,15,Y (Y),6,N,Y,0.4404,0.8611,2,O, 
11,13,Y (Y),6,N,Y,0.5595,0.8333,4,O, 
12,13,Y (Y),6,N,Y,0.4166,1.0000,2,O, 
13,12,Y (Y),6,N,N,0.7341,1.0000,4,O, 
14,11,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
15,10,Y (Y),6,N,Y,0.5317,1.0000,3,O, 
16,10,Y (Y),6,N,Y,0.4166,0.8611,2,O, 
17,7,Y (Y),5,N,Y,0.6587,0.8611,3,O, 
18,6,Y (Y),6,N,Y,0.7301,0.9473,3,O, 
19,6,Y (Y),6,N,Y,0.6666,1.0000,3,O, 
20,6,Y (Y),6,N,Y,0.4960,1.0000,2,O, 
21,6,Y (Y),6,N,Y,0.4563,0.8611,2,X, 
22,6,Y (Y),6,N,Y,0.3809,0.8888,2,X, 
23,6,Y (Y),6,N,Y,0.3253,0.8333,2,X, 
24,5,Y (Y),6,Y,Y,0.8373,0.8333,4,X, 
25,5,Y (Y),6,N,Y,0.8829,1.0000,4,X, 
26,5,Y (Y),6,N,Y,0.7142,1.0000,3,X, 
27,5,Y (Y),5,N,Y,0.7539,1.0000,3,X, 
28,4,Y (Y),6,N,Y,0.4484,0.8611,2,X, 
29,3,Y (Y),6,N,Y,0.4523,1.0000,2,X, 
30,3,Y (Y),6,N,Y,0.3809,1.0000,2,X, 
31,2,Y (Y),6,Y,Y,0.9444,0.8333,4,X, 
32,1,Y (Y),6,Y,Y,0.8888,1.0000,4,X, 
33,1,Y (Y),6,Y,N,0.9444,1.0000,4,X, 
34,1,Y (Y),6,N,Y,0.8809,1.0000,4,X, 
35,1,Y (Y),6,N,Y,0.6984,0.6944,3,X, 
36,1,Y (Y),6,N,Y,0.5952,0.8055,3,X, 
37,1,Y (Y),6,N,Y,0.5496,1.0000,3,X, 
38,1,Y (Y),6,N,Y,0.4484,1.0000,2,X, 
39,1,Y (Y),6,N,Y,0.4404,0.8611,2,X, 
40,1,Y (Y),6,N,Y,0.2857,1.0000,2,X, 
41,1,Y (Y),6,N,N,0.7460,0.9166,4,X, 
42,1,Y (Y),6,N,N,0.5158,0.8611,3,X, 
43,1,Y (Y),3,Y,Y,0.7857,0.7777,4,X, 
