순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.9523,0.6666,4,O, 
1,36,N (N),6,Y,Y,0.9523,0.6666,4,O, 
2,36,N (N),6,N,Y,0.2592,0.8421,2,O, 
3,36,N (N),6,N,N,0.8222,0.8421,4,O, 
4,33,N (N),6,N,Y,0.3928,0.8333,2,O, 
5,26,N (N),6,N,Y,0.7380,1.0000,3,O, 
6,26,N (N),6,N,Y,0.6962,0.9473,3,O, 
7,24,N (N),6,N,Y,0.6444,0.7631,3,O, 
8,24,N (N),6,N,Y,0.4484,0.9736,2,O, 
9,23,N (N),6,N,Y,0.5851,0.9736,3,O, 
10,22,N (N),4,Y,Y,0.8518,0.6315,4,O, 
11,21,N (N),6,N,Y,0.7103,0.8333,4,O, 
12,21,N (N),6,N,Y,0.6740,0.9736,3,O, 
13,21,N (N),5,N,Y,0.3814,0.8157,2,O, 
14,20,N (N),6,Y,Y,0.9037,0.6315,4,O, 
15,20,N (N),6,N,Y,0.4404,1.0000,2,O, 
16,17,N (N),6,N,Y,0.4481,0.9736,2,O, 
17,16,N (N),5,N,Y,0.4111,0.9736,2,O, 
18,15,N (N),6,N,Y,0.6444,1.0000,3,O, 
19,14,N (N),6,N,Y,0.7185,1.0000,4,O, 
20,13,N (N),6,N,Y,0.8000,1.0000,4,O, 
21,12,N (N),6,Y,Y,1.0000,0.8333,4,O, 
22,12,N (N),6,N,Y,0.7037,0.8421,3,O, 
23,12,N (N),4,N,Y,0.9314,0.9473,4,O, 
24,11,N (N),6,N,Y,0.4722,1.0000,2,O, 
25,10,N (N),6,Y,Y,0.9925,1.0000,4,O, 
26,10,N (N),6,N,Y,0.9259,1.0000,4,X, 
27,10,N (N),6,N,Y,0.7555,1.0000,3,X, 
28,10,N (N),5,Y,Y,0.9703,1.0000,4,X, 
29,5,N (N),6,N,Y,0.7777,0.9473,4,X, 
30,5,N (N),6,N,Y,0.3964,0.8157,2,X, 
31,4,N (N),6,N,Y,0.9481,1.0000,4,X, 
32,2,N (N),6,N,Y,0.7142,1.0000,4,X, 
33,1,N (N),6,Y,Y,0.9206,1.0000,4,X, 
34,1,N (N),6,N,Y,0.8253,1.0000,4,X, 
35,1,N (N),3,Y,Y,0.9523,0.8333,4,X, 
