순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),1,Y,Y,1.0000,0.5000,4,O, 
1,36,N (N),1,Y,Y,1.0000,0.5000,4,O, 
2,36,N (N),1,Y,Y,1.0000,0.5000,4,O, 
3,19,N (N),6,Y,Y,0.8740,0.9473,4,O, 
4,17,N (N),6,Y,Y,0.8714,0.9473,4,O, 
5,12,N (N),6,Y,Y,0.9111,1.0000,4,O, 
6,12,N (N),5,Y,Y,1.0000,0.8333,4,O, 
7,7,N (N),6,N,Y,0.4407,0.9736,3,O, 
8,5,N (N),6,N,Y,0.7037,0.9473,3,O, 
9,5,N (N),6,N,Y,0.6444,0.8421,4,O, 
10,1,N (N),6,Y,Y,0.6888,0.9473,4,O, 
11,1,N (N),6,N,Y,0.8296,1.0000,4,O, 
12,1,N (N),6,N,Y,0.2407,0.7894,2,O, 
