순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,1.0000,0.9473,4,O, 
1,36,N (N),6,Y,Y,1.0000,0.9473,4,O, 
2,36,N (N),6,N,Y,0.2571,1.0000,2,O, 
3,36,N (N),3,N,Y,0.8000,1.0000,4,O, 
4,36,N (N),1,Y,N,1.0000,0.0000,4,O, 
5,36,N (N),1,Y,N,0.9857,0.7894,4,O, 
6,28,N (N),6,N,Y,0.2785,1.0000,2,O, 
7,24,N (N),3,N,Y,0.5500,0.9473,3,O, 
8,21,N (N),3,N,Y,0.7642,1.0000,4,O, 
9,19,N (N),6,N,N,0.7857,1.0000,4,O, 
10,19,N (N),3,Y,N,0.9928,0.1578,4,O, 
11,15,N (N),6,N,Y,0.2571,1.0000,2,X, 
12,14,N (N),4,N,Y,0.5642,1.0000,3,X, 
13,8,N (N),6,N,Y,0.2571,0.8947,2,X, 
14,5,N (N),6,N,N,0.7785,0.9473,4,X, 
15,4,N (N),6,N,N,0.2714,0.6578,2,X, 
