순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,22,N (N),6,N,Y,0.2182,0.5000,2,O, 
1,22,N (N),6,N,Y,0.2182,0.5000,2,O, 
2,20,N (N),5,N,Y,0.2658,0.9166,2,O, 
3,17,N (N),5,N,Y,0.7698,0.8333,4,O, 
4,16,Y (Y),6,N,Y,0.7539,1.0000,3,O, 
5,14,Y (Y),6,N,Y,0.4206,1.0000,2,O, 
6,12,N (N),5,Y,Y,0.8809,0.8333,4,O, 
7,10,N (N),6,N,Y,0.4404,1.0000,2,X, 
8,9,Y (Y),5,N,Y,0.8333,0.8333,4,O, 
9,8,Y (Y),6,N,Y,0.6984,1.0000,3,O, 
10,8,Y (Y),6,N,Y,0.6746,0.8611,3,O, 
11,7,Y (Y),6,N,Y,0.4642,1.0000,2,O, 
12,5,Y (Y),6,N,Y,0.7658,1.0000,4,O, 
13,5,Y (Y),6,N,Y,0.3333,1.0000,2,O, 
14,5,Y (Y),5,N,Y,0.4603,1.0000,2,O, 
15,3,Y (Y),6,N,Y,0.5476,0.8611,3,O, 
16,3,Y (Y),6,N,Y,0.3888,0.8333,2,O, 
17,1,Y (Y),6,N,Y,0.7063,0.8611,3,O, 
18,1,Y (Y),6,N,Y,0.6488,0.8611,3,O, 
19,1,Y (Y),6,N,Y,0.4960,1.0000,2,O, 
20,1,Y (Y),6,N,Y,0.4246,1.0000,2,O, 
21,1,Y (Y),6,N,Y,0.3769,0.8611,2,O, 
22,1,Y (Y),4,N,Y,0.7460,1.0000,3,X, 
