순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),2,N,Y,1.0000,0.1944,4,O, 
1,36,Y (Y),2,N,Y,1.0000,0.1944,4,O, 
2,18,Y (Y),6,N,Y,0.4563,0.5277,3,O, 
3,18,Y (Y),3,Y,Y,0.9285,1.0000,4,O, 
4,14,Y (Y),5,N,Y,0.8296,1.0000,4,O, 
5,10,Y (Y),6,Y,Y,1.0000,1.0000,4,O, 
6,10,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
7,10,Y (Y),6,N,Y,0.4722,1.0000,2,O, 
8,8,Y (Y),6,N,Y,0.8555,1.0000,4,O, 
9,7,Y (Y),6,N,Y,0.8769,1.0000,4,O, 
10,7,Y (Y),6,N,Y,0.5396,0.9166,3,O, 
11,7,Y (Y),6,N,Y,0.5357,0.8333,3,O, 
12,6,N (N),6,N,Y,0.9761,1.0000,4,O, 
13,5,Y (Y),6,N,Y,0.6269,1.0000,3,O, 
14,5,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
15,5,Y (Y),6,N,Y,0.5873,1.0000,3,O, 
16,5,Y (Y),6,N,Y,0.5000,0.8750,3,O, 
17,5,Y (Y),6,N,Y,0.4880,0.9722,3,O, 
18,5,Y (Y),6,N,Y,0.4761,0.6944,3,O, 
19,4,Y (Y),6,N,Y,0.8015,0.8333,4,O, 
20,4,Y (Y),6,N,Y,0.7925,0.8333,4,O, 
21,4,Y (Y),6,N,Y,0.6349,1.0000,3,O, 
22,4,Y (Y),6,N,Y,0.5833,1.0000,3,O, 
23,4,Y (Y),6,N,Y,0.4761,0.7777,3,O, 
24,3,Y (Y),6,N,Y,0.8650,0.8333,4,O, 
25,3,Y (Y),6,N,Y,0.7539,1.0000,4,O, 
26,3,Y (Y),6,N,Y,0.6825,0.9166,3,O, 
27,3,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
28,3,Y (Y),6,N,Y,0.5952,1.0000,3,O, 
29,3,Y (Y),6,N,Y,0.5793,0.9722,3,O, 
30,3,Y (Y),6,N,Y,0.5674,1.0000,3,O, 
31,2,Y (Y),6,Y,Y,0.9444,0.8333,4,O, 
32,2,Y (Y),6,N,Y,0.6190,1.0000,4,O, 
33,2,Y (Y),5,N,Y,0.6746,1.0000,3,O, 
34,2,Y (Y),4,Y,Y,0.9206,1.0000,4,O, 
35,1,Y (Y),6,Y,Y,0.9047,0.8333,4,O, 
36,1,Y (Y),6,N,Y,1.0000,0.6666,4,O, 
37,1,Y (Y),6,N,Y,0.9126,0.8333,4,O, 
38,1,Y (Y),6,N,Y,0.7936,1.0000,4,O, 
39,1,Y (Y),6,N,Y,0.4801,0.8611,2,O, 
40,1,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
41,1,Y (Y),5,N,Y,0.3968,0.8611,2,O, 
