순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,31,Y (Y),6,N,Y,0.8592,1.0000,4,O, 
1,31,Y (Y),6,N,Y,0.8592,1.0000,4,O, 
2,26,Y (Y),4,N,Y,0.8518,0.9473,4,O, 
3,24,Y (Y),3,Y,Y,0.9841,0.7222,4,O, 
4,20,Y (Y),6,N,Y,0.5833,1.0000,3,O, 
5,20,Y (Y),5,N,Y,0.5515,1.0000,3,O, 
6,15,Y (Y),6,Y,Y,0.9444,1.0000,4,O, 
7,15,Y (Y),6,N,Y,0.9126,1.0000,4,O, 
8,12,Y (Y),6,N,Y,0.6190,1.0000,3,O, 
9,12,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
10,12,Y (Y),4,Y,Y,1.0000,1.0000,4,O, 
11,10,Y (Y),6,N,Y,1.0000,0.8333,4,O, 
12,10,Y (Y),6,N,Y,0.8412,1.0000,4,O, 
13,10,Y (Y),6,N,Y,0.6111,1.0000,3,O, 
14,10,Y (Y),6,N,Y,0.5000,0.5000,4,O, 
15,9,Y (Y),6,N,Y,0.7460,1.0000,3,X, 
16,9,Y (Y),6,N,Y,0.6865,1.0000,3,X, 
17,6,Y (Y),6,N,Y,0.7936,1.0000,4,O, 
18,6,Y (Y),6,N,Y,0.6031,0.3333,3,X, 
19,5,Y (Y),5,N,Y,0.8492,1.0000,4,O, 
20,1,Y (Y),6,N,Y,0.8095,0.9444,4,O, 
21,1,Y (Y),6,N,Y,0.6507,0.8333,3,X, 
