순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.8888,0.8333,4,O, 
1,36,N (N),6,Y,Y,0.8888,0.8333,4,O, 
2,36,N (N),6,N,Y,0.8492,1.0000,4,O, 
3,36,N (N),6,N,Y,0.7925,1.0000,4,O, 
4,36,N (N),6,N,Y,0.7925,0.7894,4,O, 
5,36,N (N),6,N,Y,0.7222,0.8333,3,O, 
6,36,N (N),6,N,Y,0.6746,1.0000,3,O, 
7,36,N (N),6,N,Y,0.5714,1.0000,3,O, 
8,36,N (N),5,N,Y,0.9555,0.8333,4,O, 
9,36,N (N),1,N,Y,0.5000,0.8881,3,O, 
10,35,N (N),6,N,Y,0.9111,1.0000,4,O, 
11,35,N (N),6,N,Y,0.4333,1.0000,2,O, 
12,34,N (N),6,N,Y,0.8015,0.8333,4,O, 
13,33,N (N),6,Y,Y,0.9603,0.8611,4,O, 
14,33,N (N),6,N,Y,0.7142,0.9444,3,O, 
15,32,N (N),6,N,Y,0.9370,1.0000,4,O, 
16,32,N (N),6,N,Y,0.7619,1.0000,4,O, 
17,32,N (N),3,Y,Y,0.9920,0.7777,4,O, 
18,31,N (N),6,Y,Y,0.9206,1.0000,4,O, 
19,30,N (N),6,N,Y,0.8370,0.9473,4,O, 
20,30,N (N),6,N,Y,0.6962,1.0000,3,O, 
21,30,N (N),6,N,Y,0.5555,0.9736,3,O, 
22,30,N (N),6,N,Y,0.4365,1.0000,2,O, 
23,30,N (N),6,N,Y,0.4365,0.8611,2,O, 
24,30,N (N),6,N,Y,0.4087,0.8611,2,O, 
25,30,N (N),5,Y,Y,1.0000,0.6666,4,O, 
26,30,N (N),5,N,Y,0.8666,0.8333,4,O, 
27,29,N (N),5,N,Y,0.5111,0.8157,3,O, 
28,28,N (N),6,N,Y,0.9047,0.8333,4,O, 
29,28,N (N),6,N,Y,0.7619,1.0000,3,O, 
30,28,N (N),6,N,Y,0.4722,1.0000,2,O, 
31,28,N (N),6,N,Y,0.4642,1.0000,2,X, 
32,28,N (N),6,N,Y,0.4629,1.0000,2,X, 
33,28,N (N),6,N,Y,0.4333,0.9736,2,X, 
34,27,N (N),6,N,Y,0.7851,1.0000,3,X, 
35,26,N (N),6,N,Y,0.8650,1.0000,4,X, 
36,26,N (N),5,N,Y,0.3769,0.8611,2,X, 
37,26,N (N),4,N,Y,0.9555,0.8421,4,X, 
38,25,N (N),6,Y,Y,0.9841,0.8333,4,X, 
39,25,N (N),6,Y,Y,0.7814,0.9473,4,X, 
40,25,N (N),6,N,Y,0.6428,1.0000,3,X, 
41,25,N (N),6,N,Y,0.4880,1.0000,2,X, 
42,24,N (N),6,N,Y,0.7380,1.0000,3,X, 
43,24,N (N),5,N,Y,0.8611,1.0000,4,X, 
44,23,N (N),6,N,Y,0.7222,0.8611,3,X, 
45,23,N (N),6,N,Y,0.6984,1.0000,3,X, 
46,21,N (N),5,N,Y,0.7037,1.0000,3,X, 
47,20,N (N),6,Y,Y,1.0000,1.0000,4,X, 
48,20,N (N),6,N,Y,0.8412,1.0000,4,X, 
49,20,N (N),6,N,Y,0.7703,1.0000,3,X, 
50,20,N (N),6,N,Y,0.2571,0.9736,2,X, 
51,20,N (N),5,Y,Y,0.9407,1.0000,4,X, 
52,19,N (N),6,N,Y,0.7698,1.0000,4,X, 
53,19,N (N),5,N,Y,0.5222,0.6842,3,X, 
54,5,N (N),6,Y,Y,1.0000,0.5000,4,X, 
55,1,N (N),6,Y,Y,1.0000,0.3333,4,X, 
56,1,N (N),6,Y,Y,0.9841,0.6666,4,X, 
57,1,N (N),6,Y,Y,0.8777,0.9166,4,X, 
58,1,N (N),6,Y,Y,0.8214,1.0000,4,X, 
