순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,35,Y (N),3,Y,Y,0.9629,0.6842,4,O, 
1,35,Y (N),3,Y,Y,0.9629,0.6842,4,O, 
2,35,Y (N),2,Y,Y,1.0000,1.0000,4,O, 
3,20,N (N),6,N,Y,0.7851,1.0000,4,O, 
4,19,Y (Y),5,Y,Y,0.9714,0.9473,4,O, 
5,16,Y (Y),6,N,Y,0.7500,0.9473,4,O, 
6,16,Y (Y),6,N,Y,0.3714,0.3421,3,O, 
7,15,Y (Y),6,N,Y,0.5642,0.6315,4,O, 
8,14,Y (Y),6,Y,Y,0.9071,0.9473,4,O, 
9,14,Y (Y),4,Y,Y,0.9571,1.0000,4,O, 
10,12,Y (Y),6,N,Y,0.5142,0.9736,3,O, 
11,11,Y (Y),6,N,Y,0.7500,0.6315,4,O, 
12,10,Y (Y),6,N,Y,0.8571,1.0000,4,O, 
13,9,Y (Y),6,N,Y,0.6500,0.9473,3,O, 
14,8,Y (Y),6,N,Y,0.7500,0.8157,4,O, 
15,7,Y (N),6,N,Y,0.6944,1.0000,3,O, 
16,7,Y (N),6,N,Y,0.6904,0.8333,3,O, 
17,7,Y (Y),6,N,Y,0.6785,0.9473,3,O, 
18,7,Y (Y),6,N,Y,0.6428,0.9736,3,O, 
19,7,Y (N),5,N,Y,0.8785,0.9473,4,O, 
20,6,Y (Y),6,N,Y,0.8071,0.9473,4,O, 
21,6,Y (Y),6,N,Y,0.7857,1.0000,4,O, 
22,6,Y (Y),6,N,Y,0.5750,0.4736,3,O, 
23,6,Y (Y),6,N,Y,0.5178,0.8421,3,O, 
24,6,Y (N),5,N,Y,1.0000,1.0000,4,O, 
25,5,Y (Y),6,N,Y,0.7357,1.0000,4,O, 
26,5,Y (Y),6,N,Y,0.6214,0.7894,3,O, 
27,5,Y (N),6,N,Y,0.5476,0.8157,3,O, 
28,4,Y (Y),6,N,Y,0.5928,0.7894,3,O, 
29,3,Y (Y),6,Y,Y,0.8964,0.6842,4,O, 
30,3,Y (N),6,N,Y,0.9126,0.9473,4,O, 
31,3,Y (Y),6,N,Y,0.7785,0.7894,4,O, 
32,2,Y (Y),6,N,Y,0.8285,1.0000,4,O, 
33,2,Y (Y),6,N,Y,0.7857,1.0000,4,O, 
34,2,Y (Y),6,N,Y,0.7642,0.7894,4,O, 
35,1,Y (Y),6,Y,Y,0.9285,0.9473,4,O, 
36,1,Y (N),6,Y,Y,0.9185,0.7894,4,O, 
37,1,Y (N),6,Y,Y,0.8888,0.6315,4,X, 
38,1,Y (N),6,N,Y,0.8814,0.9473,4,X, 
39,1,Y (N),6,N,Y,0.7738,0.5555,4,X, 
40,1,Y (Y),6,N,Y,0.7071,1.0000,3,O, 
41,1,Y (Y),6,N,Y,0.6642,0.9473,4,O, 
42,1,Y (Y),6,N,Y,0.6571,0.7894,4,O, 
43,1,Y (Y),6,N,Y,0.5142,0.9736,3,O, 
44,1,Y (Y),6,N,Y,0.5142,0.8157,3,O, 
45,1,Y (N),5,N,Y,0.8444,0.8333,4,X, 
46,1,Y (Y),5,N,Y,0.6714,0.2105,4,O, 
47,1,N (N),6,Y,Y,0.9851,1.0000,4,X, 
