순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,33,N (N),6,N,Y,0.2888,0.8421,2,O, 
1,33,N (N),6,N,Y,0.2888,0.8421,2,O, 
2,28,N (N),6,N,Y,0.3253,1.0000,2,O, 
3,27,N (N),6,N,Y,0.4962,0.8421,3,O, 
4,24,N (N),5,N,N,0.7182,0.6666,4,O, 
5,22,N (N),6,N,Y,0.2444,0.8421,2,O, 
6,21,N (N),6,N,Y,0.3174,1.0000,2,O, 
7,21,N (N),6,N,Y,0.2333,0.9210,2,O, 
8,19,N (N),5,N,Y,0.5805,1.0000,3,O, 
9,18,N (N),6,N,Y,0.5000,0.8750,3,O, 
10,17,N (N),6,N,Y,0.6746,0.8333,3,O, 
11,16,N (N),6,N,Y,0.7111,0.9473,3,O, 
12,13,N (N),6,N,Y,0.1944,0.8888,2,O, 
13,13,N (N),6,N,N,0.2103,0.7222,2,O, 
14,12,N (N),6,N,Y,0.5000,0.8750,3,O, 
15,12,N (N),6,N,Y,0.4518,0.7894,3,O, 
16,10,N (N),6,N,Y,0.6629,0.9473,3,O, 
17,10,N (N),6,N,Y,0.3888,0.8333,2,O, 
18,9,N (N),6,N,Y,0.3015,0.7894,2,O, 
19,8,N (N),5,N,N,0.3481,0.7894,2,O, 
20,6,N (N),6,N,Y,0.5079,1.0000,4,O, 
21,4,N (N),6,N,Y,0.5198,0.8611,3,O, 
22,3,N (N),6,N,N,0.2579,0.8333,2,O, 
23,2,N (N),6,N,Y,0.3253,0.8333,2,O, 
