순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,Y,Y,0.8518,1.0000,4,O, 
1,36,N (N),6,Y,Y,0.8518,1.0000,4,O, 
2,36,N (N),6,N,Y,0.4962,0.9736,3,O, 
3,35,N (N),6,Y,Y,1.0000,1.0000,4,O, 
4,25,N (N),6,N,Y,1.0000,0.6842,4,O, 
5,25,N (N),6,N,Y,0.8592,1.0000,3,O, 
6,24,N (N),3,N,Y,0.5000,0.9375,3,O, 
7,22,N (N),6,N,Y,0.7481,0.4736,4,O, 
8,18,N (N),6,Y,Y,0.9925,0.8421,4,O, 
9,18,N (N),3,N,Y,0.5000,0.9375,3,O, 
10,16,N (N),6,N,Y,0.7259,0.8947,3,O, 
11,15,N (N),6,Y,Y,0.9111,0.7894,4,X, 
12,15,N (N),6,N,Y,0.7333,0.9473,3,O, 
13,15,N (N),6,N,Y,0.6518,0.7894,3,O, 
14,15,N (N),6,N,Y,0.6481,0.7105,4,X, 
15,15,N (N),5,Y,Y,0.8740,0.6842,4,X, 
16,15,N (N),4,Y,Y,0.9185,1.0000,4,X, 
17,14,N (N),6,N,Y,0.6074,1.0000,3,O, 
18,14,N (N),6,N,Y,0.5407,0.9736,3,O, 
19,13,N (N),6,N,Y,0.7703,1.0000,4,X, 
20,12,N (N),6,N,Y,0.7071,1.0000,3,O, 
21,12,N (N),6,N,Y,0.6851,1.0000,4,X, 
22,12,N (N),5,N,Y,0.7500,0.9722,4,X, 
23,12,N (N),5,N,Y,0.7500,0.9375,4,X, 
24,8,N (N),6,N,Y,0.6629,0.9736,3,O, 
25,8,N (N),6,N,Y,0.5555,0.9210,3,O, 
26,7,N (N),6,N,Y,0.8222,0.9736,4,X, 
27,7,N (N),6,N,Y,0.6407,0.9736,3,O, 
28,7,N (N),6,N,Y,0.5851,1.0000,3,O, 
29,6,N (N),6,N,Y,0.6370,0.8157,3,O, 
30,5,N (N),6,N,Y,0.6370,0.8157,3,O, 
31,4,N (N),6,N,Y,0.6518,0.9473,3,O, 
32,2,N (N),6,N,Y,0.9333,1.0000,4,X, 
