순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,12,Y (Y),6,N,Y,0.7037,0.5263,4,O, 
1,12,Y (Y),6,N,Y,0.7037,0.5263,4,O, 
2,12,Y (Y),6,N,Y,0.4703,1.0000,2,O, 
3,12,Y (Y),6,N,Y,0.4185,1.0000,2,O, 
4,12,Y (Y),5,N,Y,0.2962,1.0000,2,O, 
5,10,Y (Y),6,N,Y,0.2814,0.8421,2,O, 
6,9,Y (Y),6,Y,Y,0.8888,0.7894,4,O, 
7,7,Y (Y),6,N,Y,0.2444,1.0000,2,O, 
8,5,Y (Y),6,N,Y,0.4851,0.8684,3,O, 
9,4,Y (Y),6,N,Y,0.2888,1.0000,2,O, 
10,3,Y (Y),6,Y,Y,0.9703,0.9473,4,O, 
11,3,Y (Y),6,N,Y,0.5851,0.9736,3,O, 
12,2,Y (Y),6,N,Y,0.7148,0.8157,4,O, 
13,2,Y (Y),6,N,Y,0.2962,1.0000,2,O, 
14,2,N (N),6,Y,Y,1.0000,1.0000,4,O, 
15,1,Y (Y),6,N,Y,0.6370,1.0000,3,O, 
16,1,Y (Y),6,N,Y,0.3185,1.0000,2,O, 
17,1,Y (Y),6,N,Y,0.3111,1.0000,2,O, 
