순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,N (N),6,N,Y,0.8000,0.8157,4,O, 
1,36,N (N),6,N,Y,0.8000,0.8157,4,O, 
2,36,N (N),2,N,Y,0.9285,1.0000,4,O, 
3,36,N (N),1,Y,Y,1.0000,0.2777,4,O, 
4,36,N (N),1,Y,Y,0.9851,0.4736,4,O, 
5,26,N (N),4,Y,Y,1.0000,0.8888,4,O, 
6,25,N (N),6,N,Y,1.0000,0.6666,4,O, 
7,23,N (N),6,N,Y,0.7857,1.0000,4,O, 
8,21,N (N),6,N,Y,0.7936,1.0000,4,O, 
9,18,Y (Y),5,N,Y,1.0000,0.8333,4,O, 
10,17,N (N),6,N,Y,0.5793,0.8611,3,O, 
11,16,N (N),6,N,Y,0.8174,1.0000,4,O, 
12,16,N (N),4,Y,Y,0.9000,0.4210,4,O, 
13,15,N (N),5,Y,Y,1.0000,1.0000,4,O, 
14,13,N (N),6,N,Y,0.8222,0.9473,4,O, 
15,12,N (N),6,N,Y,0.5238,0.8333,3,O, 
16,11,N (N),6,N,Y,0.8095,1.0000,4,O, 
17,11,N (N),6,N,Y,0.7296,0.9473,4,O, 
18,11,N (N),4,N,Y,0.7619,0.8333,4,O, 
19,10,Y (Y),6,N,Y,0.8000,0.6315,4,O, 
20,10,Y (Y),6,N,Y,0.5317,0.8611,3,O, 
21,10,N (N),6,Y,Y,0.8814,0.9473,4,O, 
22,10,N (N),6,N,Y,0.8740,0.9473,4,O, 
23,9,N (N),6,N,Y,0.7857,0.8333,4,O, 
24,8,Y (Y),5,N,Y,0.8650,0.8333,4,O, 
25,7,Y (Y),5,N,Y,0.8174,0.8333,4,O, 
26,7,Y (Y),5,N,Y,0.5873,1.0000,3,O, 
27,6,Y (Y),6,N,Y,0.8888,1.0000,4,O, 
28,6,N (N),6,N,Y,0.6825,1.0000,3,O, 
29,6,N (N),6,N,Y,0.6507,0.8333,3,O, 
30,5,Y (Y),6,N,Y,0.8472,0.8333,4,O, 
31,5,Y (Y),6,N,Y,0.8015,0.8333,4,O, 
32,5,N (N),6,N,Y,0.7619,0.8333,4,O, 
33,5,N (N),6,N,Y,0.6904,0.8888,3,O, 
34,5,N (N),6,N,Y,0.6269,0.6666,3,O, 
35,5,N (N),6,N,Y,0.5238,1.0000,3,O, 
36,5,N (N),6,N,Y,0.2857,1.0000,2,O, 
37,4,Y (Y),6,N,Y,0.8333,1.0000,4,O, 
38,4,N (N),6,Y,Y,0.8253,0.8888,4,O, 
39,4,N (N),6,Y,Y,0.7777,0.8333,4,O, 
40,4,N (N),6,N,Y,0.5793,1.0000,3,O, 
41,3,N (N),6,Y,Y,0.9603,0.8333,4,O, 
42,3,N (N),6,N,Y,0.5317,0.8611,3,O, 
43,3,N (N),6,N,Y,0.3095,1.0000,2,O, 
44,3,N (N),6,N,Y,0.2666,0.8421,2,O, 
45,2,N (N),6,N,Y,0.8000,0.9473,4,O, 
46,2,N (N),6,N,Y,0.6842,1.0000,3,O, 
47,2,N (N),6,N,Y,0.6785,1.0000,3,O, 
48,2,N (N),6,N,Y,0.5873,1.0000,3,O, 
49,2,N (N),6,N,Y,0.5793,1.0000,3,O, 
50,2,N (N),6,N,Y,0.5079,0.8333,3,O, 
51,2,N (N),5,Y,Y,0.9206,1.0000,4,O, 
52,1,N (N),6,Y,Y,0.9126,1.0000,4,O, 
53,1,N (N),6,Y,Y,0.8571,1.0000,4,O, 
54,1,N (N),6,N,Y,1.0000,0.8333,4,O, 
55,1,N (N),6,N,Y,0.8412,1.0000,4,O, 
56,1,N (N),6,N,Y,0.7857,1.0000,4,O, 
57,1,N (N),6,N,Y,0.6746,1.0000,4,O, 
58,1,N (N),6,N,Y,0.6428,1.0000,3,O, 
59,1,N (N),6,N,Y,0.5777,1.0000,3,O, 
60,1,N (N),6,N,Y,0.5634,1.0000,3,O, 
61,1,N (N),6,N,Y,0.5476,1.0000,3,X, 
62,1,N (N),6,N,Y,0.5317,0.8333,3,X, 
63,1,N (N),6,N,Y,0.2619,1.0000,2,X, 
