순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.7063,0.8333,4,O, 
1,36,Y (Y),6,N,Y,0.7063,0.8333,4,O, 
2,36,Y (Y),6,N,Y,0.3928,0.8611,2,O, 
3,30,Y (Y),6,N,Y,0.2857,1.0000,2,O, 
4,30,Y (Y),6,N,Y,0.2619,0.8888,2,O, 
5,29,Y (Y),6,N,Y,0.2698,0.9444,2,O, 
6,29,Y (Y),5,N,Y,0.4484,0.9166,2,O, 
7,28,Y (Y),5,N,Y,0.2460,0.9444,2,O, 
8,25,Y (Y),6,N,Y,0.5039,0.9722,2,O, 
9,20,Y (Y),5,N,Y,0.5476,0.8611,3,O, 
10,19,Y (Y),5,N,Y,0.7480,0.8611,4,O, 
11,18,Y (Y),6,N,Y,0.3134,1.0000,2,O, 
12,16,Y (Y),6,N,Y,0.5119,0.8611,3,O, 
13,15,Y (Y),5,N,Y,0.2460,0.7777,2,O, 
14,12,Y (Y),6,Y,Y,0.8333,0.6944,4,O, 
15,1,Y (Y),5,N,Y,0.3849,0.8611,2,O, 
