순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,34,Y (Y),4,N,Y,1.0000,0.9473,4,O, 
1,34,Y (Y),4,N,Y,1.0000,0.9473,4,O, 
2,10,Y (Y),6,N,Y,0.8214,1.0000,4,O, 
3,5,Y (Y),6,N,Y,0.5464,1.0000,3,O, 
4,4,Y (Y),6,N,Y,0.5071,0.7631,3,O, 
5,4,N (N),6,N,Y,0.7222,0.6666,4,O, 
6,2,Y (Y),6,N,Y,0.6571,1.0000,3,O, 
7,2,Y (Y),6,N,Y,0.5035,0.9473,3,O, 
8,2,N (N),6,N,Y,0.7936,0.8333,4,O, 
9,2,N (N),6,N,Y,0.7460,0.8333,4,O, 
10,1,Y (Y),6,N,Y,0.7785,0.8947,4,O, 
11,1,Y (Y),6,N,Y,0.7500,1.0000,4,O, 
12,1,Y (Y),6,N,Y,0.5642,1.0000,3,O, 
13,1,Y (Y),6,N,Y,0.5571,1.0000,3,O, 
14,1,Y (Y),6,N,Y,0.5428,1.0000,3,O, 
15,1,Y (Y),6,N,Y,0.5357,1.0000,3,O, 
16,1,Y (Y),6,N,Y,0.5285,0.9736,3,O, 
17,1,Y (Y),6,N,Y,0.5285,0.9736,3,O, 
18,1,Y (Y),6,N,Y,0.5107,1.0000,3,O, 
19,1,Y (Y),6,N,Y,0.5071,0.9736,3,O, 
20,1,Y (Y),6,N,Y,0.5035,0.8947,3,O, 
21,1,Y (Y),6,N,Y,0.4571,0.8947,3,O, 
