순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),1,Y,Y,0.9785,0.8947,4,O, 
1,36,Y (Y),1,Y,Y,0.9785,0.8947,4,O, 
2,20,Y (Y),3,Y,Y,0.9642,0.6315,4,O, 
3,12,Y (Y),6,N,Y,0.6535,0.9736,3,O, 
4,10,Y (Y),6,N,Y,0.7428,0.8157,4,O, 
5,10,Y (Y),6,N,Y,0.6678,0.9473,4,O, 
6,10,Y (Y),6,N,Y,0.6535,0.9736,3,O, 
7,10,Y (Y),6,N,Y,0.6071,0.7894,4,O, 
8,10,Y (Y),6,N,Y,0.6035,0.9473,3,O, 
9,9,Y (Y),6,N,Y,0.6785,0.9736,3,O, 
10,9,Y (Y),6,N,N,0.8642,0.9473,4,O, 
11,8,Y (Y),6,N,Y,0.9214,0.9473,4,O, 
12,8,Y (Y),6,N,Y,0.6642,0.9473,3,O, 
13,8,Y (Y),6,N,Y,0.6464,0.9736,4,O, 
14,8,Y (Y),6,N,Y,0.6392,0.6578,3,O, 
15,8,Y (Y),6,N,Y,0.5030,0.9736,3,O, 
16,7,Y (Y),6,Y,Y,0.9535,0.9473,4,O, 
17,7,Y (Y),6,N,Y,0.8000,1.0000,4,O, 
18,7,Y (Y),6,N,Y,0.7428,0.9736,3,O, 
19,7,Y (Y),6,N,Y,0.6321,0.9736,3,O, 
20,6,Y (Y),6,Y,Y,0.9857,1.0000,4,O, 
21,6,Y (Y),6,N,Y,0.6857,1.0000,3,O, 
22,6,Y (Y),6,N,Y,0.6714,0.9736,3,O, 
23,6,Y (Y),6,N,Y,0.6642,1.0000,3,O, 
24,6,Y (Y),6,N,Y,0.6464,0.6315,4,O, 
25,6,Y (Y),5,Y,Y,0.9107,0.9210,4,O, 
26,4,Y (Y),6,N,Y,0.8000,1.0000,4,O, 
27,4,Y (Y),6,N,Y,0.7464,0.9736,4,O, 
28,4,Y (Y),6,N,Y,0.6607,1.0000,3,O, 
29,4,Y (Y),6,N,Y,0.4821,0.8157,3,O, 
30,3,Y (Y),6,Y,Y,0.8392,0.9473,4,O, 
31,3,Y (Y),6,Y,Y,0.7928,0.9473,4,O, 
32,3,Y (Y),6,N,Y,0.6928,0.9473,3,O, 
33,3,Y (Y),6,N,Y,0.6107,0.8157,3,O, 
34,3,Y (Y),6,N,Y,0.4964,0.8157,3,O, 
35,2,Y (Y),6,N,Y,0.6857,0.9473,3,O, 
36,1,Y (Y),6,N,Y,0.7214,0.8421,4,O, 
37,1,Y (Y),6,N,Y,0.7000,1.0000,4,O, 
