순위,마일리지,전공자여부,신청과목수,졸업신청,초수강여부,총이수학점비율,직전학기이수학점비율,학년,수강여부,비고
1,36,Y (Y),6,N,Y,0.5793,0.9166,3,O, 
1,36,Y (Y),6,N,Y,0.5793,0.9166,3,O, 
2,26,Y (Y),5,N,Y,0.2777,0.8888,2,O, 
3,25,Y (Y),6,N,Y,0.4444,0.6944,3,O, 
4,23,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
5,20,Y (Y),6,N,Y,0.2619,0.9444,2,O, 
6,18,Y (Y),6,N,Y,0.5317,0.7222,3,O, 
7,17,Y (Y),6,N,Y,0.2738,0.7500,2,O, 
8,16,Y (Y),6,N,Y,0.2380,0.8333,2,O, 
9,15,Y (Y),6,N,Y,0.2619,0.9444,2,O, 
10,15,Y (Y),6,N,Y,0.2500,0.8333,2,O, 
11,15,Y (Y),6,N,Y,0.2103,0.6111,2,O, 
12,14,Y (Y),5,N,Y,0.2777,0.9444,2,O, 
13,13,Y (Y),6,N,Y,0.3095,1.0000,2,O, 
14,10,Y (Y),6,N,Y,0.5793,1.0000,3,O, 
15,10,Y (Y),6,N,Y,0.2698,0.9444,2,O, 
16,10,Y (Y),6,N,Y,0.2539,0.9444,2,O, 
17,7,Y (Y),6,N,Y,0.2857,0.9444,2,O, 
18,6,Y (Y),6,N,Y,0.3174,1.0000,2,O, 
19,6,Y (Y),6,N,Y,0.2777,1.0000,2,X, 
20,5,Y (Y),6,N,Y,0.7142,1.0000,3,X, 
21,5,Y (Y),6,N,Y,0.2698,0.8888,2,X, 
22,5,Y (Y),5,N,Y,0.2777,0.9444,2,X, 
23,3,Y (Y),6,N,Y,0.3095,1.0000,2,X, 
24,3,Y (Y),6,N,Y,0.3095,1.0000,2,X, 
25,3,Y (Y),6,N,Y,0.1309,0.3888,2,X, 
26,2,Y (Y),6,N,Y,0.2619,0.8333,2,X, 
27,2,Y (Y),6,N,Y,0.2341,0.8333,2,X, 
28,1,Y (Y),6,Y,Y,0.9365,0.8333,4,X, 
29,1,Y (Y),5,N,Y,0.7539,0.8333,4,X, 
